id_img;nom_img;vide;fraction_brun
0;2026_NON_Conforme_Cam_B_3_0.jpg;True;0.0000
1;2026_NON_Conforme_Cam_B_3_1.jpg;True;0.0000
2;2026_NON_Conforme_Cam_B_3_2.jpg;True;0.0002
3;2026_NON_Conforme_Cam_B_3_3.jpg;True;0.0006
4;2026_NON_Conforme_Cam_B_3_4.jpg;True;0.0020
5;2026_NON_Conforme_Cam_B_3_5.jpg;True;0.0015
6;2026_NON_Conforme_Cam_B_3_6.jpg;True;0.0012
7;2026_NON_Conforme_Cam_B_3_7.jpg;True;0.0006
8;2026_NON_Conforme_Cam_B_3_8.jpg;True;0.0013
9;2026_NON_Conforme_Cam_B_3_9.jpg;True;0.0007
10;2026_NON_Conforme_Cam_B_3_10.jpg;False;0.5102
11;2026_NON_Conforme_Cam_B_3_11.jpg;True;0.0000
12;2026_NON_Conforme_Cam_B_3_12.jpg;True;0.0000
13;2026_NON_Conforme_Cam_B_3_13.jpg;True;0.0020
14;2026_NON_Conforme_Cam_B_3_14.jpg;True;0.0000
15;2026_NON_Conforme_Cam_B_3_15.jpg;True;0.0000
16;2026_NON_Conforme_Cam_B_3_16.jpg;False;0.7056
17;2026_NON_Conforme_Cam_B_3_17.jpg;False;0.4480
18;2026_NON_Conforme_Cam_B_3_18.jpg;False;0.4231
19;2026_NON_Conforme_Cam_B_3_19.jpg;True;0.0000
20;2026_NON_Conforme_Cam_B_3_20.jpg;False;0.4193
21;2026_NON_Conforme_Cam_B_3_21.jpg;False;0.3969
22;2026_NON_Conforme_Cam_B_3_22.jpg;False;0.4706
23;2026_NON_Conforme_Cam_B_3_23.jpg;False;0.4788
24;2026_NON_Conforme_Cam_B_3_24.jpg;True;0.0001
25;2026_NON_Conforme_Cam_B_3_25.jpg;True;0.0000
26;2026_NON_Conforme_Cam_B_3_26.jpg;False;0.0833
27;2026_NON_Conforme_Cam_B_3_27.jpg;True;0.0004
28;2026_NON_Conforme_Cam_B_3_28.jpg;False;0.3256
29;2026_NON_Conforme_Cam_B_3_29.jpg;False;0.3793
30;2026_NON_Conforme_Cam_B_3_30.jpg;False;0.5175
31;2026_NON_Conforme_Cam_B_3_31.jpg;False;0.2747
32;2026_NON_Conforme_Cam_B_3_32.jpg;False;0.3940
33;2026_NON_Conforme_Cam_B_3_33.jpg;False;0.0622
34;2026_NON_Conforme_Cam_B_3_34.jpg;True;0.0000
35;2026_NON_Conforme_Cam_B_3_35.jpg;False;0.5064
36;2026_NON_Conforme_Cam_B_3_36.jpg;False;0.3919
37;2026_NON_Conforme_Cam_B_3_37.jpg;False;0.3587
38;2026_NON_Conforme_Cam_B_3_38.jpg;False;0.3492
39;2026_NON_Conforme_Cam_B_3_39.jpg;False;0.5012
40;2026_NON_Conforme_Cam_B_3_40.jpg;False;0.5077
41;2026_NON_Conforme_Cam_B_3_41.jpg;True;0.0007
42;2026_NON_Conforme_Cam_B_3_42.jpg;False;0.4868
43;2026_NON_Conforme_Cam_B_3_43.jpg;False;0.3106
44;2026_NON_Conforme_Cam_B_3_44.jpg;False;0.5242
45;2026_NON_Conforme_Cam_B_3_45.jpg;False;0.1815
46;2026_NON_Conforme_Cam_B_3_46.jpg;False;0.5368
47;2026_NON_Conforme_Cam_B_3_47.jpg;False;0.2850
48;2026_NON_Conforme_Cam_B_3_48.jpg;False;0.3487
49;2026_NON_Conforme_Cam_B_3_49.jpg;False;0.3871
50;2026_NON_Conforme_Cam_B_3_50.jpg;True;0.0000
51;2026_NON_Conforme_Cam_B_3_51.jpg;False;0.6141
52;2026_NON_Conforme_Cam_B_3_52.jpg;False;0.2364
53;2026_NON_Conforme_Cam_B_3_53.jpg;False;0.3600
54;2026_NON_Conforme_Cam_B_3_54.jpg;False;0.4269
55;2026_NON_Conforme_Cam_B_3_55.jpg;True;0.0000
56;2026_NON_Conforme_Cam_B_3_56.jpg;False;0.5682
57;2026_NON_Conforme_Cam_B_3_57.jpg;False;0.2216
58;2026_NON_Conforme_Cam_B_3_58.jpg;False;0.0960
59;2026_NON_Conforme_Cam_B_3_59.jpg;True;0.0000
60;2026_NON_Conforme_Cam_B_3_60.jpg;True;0.0000
61;2026_NON_Conforme_Cam_B_3_61.jpg;True;0.0000
62;2026_NON_Conforme_Cam_B_3_62.jpg;True;0.0000
63;2026_NON_Conforme_Cam_B_3_63.jpg;True;0.0000
64;2026_NON_Conforme_Cam_B_3_64.jpg;True;0.0000
65;2026_NON_Conforme_Cam_B_3_65.jpg;False;0.5683
66;2026_NON_Conforme_Cam_B_3_66.jpg;False;0.1631
67;2026_NON_Conforme_Cam_B_3_67.jpg;True;0.0000
68;2026_NON_Conforme_Cam_B_3_68.jpg;True;0.0000
69;2026_NON_Conforme_Cam_B_3_69.jpg;False;0.7054
70;2026_NON_Conforme_Cam_B_3_70.jpg;True;0.0000
71;2026_NON_Conforme_Cam_B_3_71.jpg;False;0.1948
72;2026_NON_Conforme_Cam_B_3_72.jpg;True;0.0009
73;2026_NON_Conforme_Cam_B_3_73.jpg;True;0.0000
74;2026_NON_Conforme_Cam_B_3_74.jpg;False;0.4293
75;2026_NON_Conforme_Cam_B_3_75.jpg;False;0.2481
76;2026_NON_Conforme_Cam_B_3_76.jpg;False;0.2360
77;2026_NON_Conforme_Cam_B_3_77.jpg;False;0.4266
78;2026_NON_Conforme_Cam_B_3_78.jpg;False;0.2083
79;2026_NON_Conforme_Cam_B_3_79.jpg;False;0.1206
80;2026_NON_Conforme_Cam_B_3_80.jpg;True;0.0000
81;2026_NON_Conforme_Cam_B_3_81.jpg;True;0.0000
82;2026_NON_Conforme_Cam_B_3_82.jpg;False;0.5222
83;2026_NON_Conforme_Cam_B_3_83.jpg;True;0.0009
84;2026_NON_Conforme_Cam_B_3_84.jpg;False;0.5240
85;2026_NON_Conforme_Cam_B_3_85.jpg;False;0.3300
86;2026_NON_Conforme_Cam_B_3_86.jpg;True;0.0000
87;2026_NON_Conforme_Cam_B_3_87.jpg;True;0.0000
88;2026_NON_Conforme_Cam_B_3_88.jpg;False;0.2712
89;2026_NON_Conforme_Cam_B_3_89.jpg;True;0.0000
90;2026_NON_Conforme_Cam_B_3_90.jpg;False;0.3012
91;2026_NON_Conforme_Cam_B_3_91.jpg;True;0.0000
92;2026_NON_Conforme_Cam_B_3_92.jpg;True;0.0005
93;2026_NON_Conforme_Cam_B_3_93.jpg;False;0.5291
94;2026_NON_Conforme_Cam_B_3_94.jpg;True;0.0000
95;2026_NON_Conforme_Cam_B_3_95.jpg;False;0.1491
96;2026_NON_Conforme_Cam_B_3_96.jpg;False;0.3390
97;2026_NON_Conforme_Cam_B_3_97.jpg;False;0.4392
98;2026_NON_Conforme_Cam_B_3_98.jpg;False;0.2718
99;2026_NON_Conforme_Cam_B_3_99.jpg;False;0.0655
100;2026_NON_Conforme_Cam_B_3_100.jpg;False;0.0750
101;2026_NON_Conforme_Cam_B_3_101.jpg;False;0.5218
102;2026_NON_Conforme_Cam_B_3_102.jpg;False;0.2339
103;2026_NON_Conforme_Cam_B_3_103.jpg;False;0.3292
104;2026_NON_Conforme_Cam_B_3_104.jpg;False;0.4633
105;2026_NON_Conforme_Cam_B_3_105.jpg;False;0.4414
106;2026_NON_Conforme_Cam_B_3_106.jpg;False;0.0849
107;2026_NON_Conforme_Cam_B_3_107.jpg;False;0.4564
108;2026_NON_Conforme_Cam_B_3_108.jpg;False;0.4577
109;2026_NON_Conforme_Cam_B_3_109.jpg;False;0.3237
110;2026_NON_Conforme_Cam_B_3_110.jpg;False;0.5336
111;2026_NON_Conforme_Cam_B_3_111.jpg;False;0.7601
112;2026_NON_Conforme_Cam_B_3_112.jpg;False;0.3241
113;2026_NON_Conforme_Cam_B_3_113.jpg;False;0.1110
114;2026_NON_Conforme_Cam_B_3_114.jpg;False;0.4332
115;2026_NON_Conforme_Cam_B_3_115.jpg;False;0.5253
116;2026_NON_Conforme_Cam_B_3_116.jpg;False;0.2806
117;2026_NON_Conforme_Cam_B_3_117.jpg;False;0.6182
118;2026_NON_Conforme_Cam_B_3_118.jpg;False;0.2660
119;2026_NON_Conforme_Cam_B_3_119.jpg;False;0.3423
120;2026_NON_Conforme_Cam_B_3_120.jpg;False;0.3239
121;2026_NON_Conforme_Cam_B_3_121.jpg;False;0.4178
122;2026_NON_Conforme_Cam_B_3_122.jpg;False;0.1610
123;2026_NON_Conforme_Cam_B_3_123.jpg;False;0.4457
124;2026_NON_Conforme_Cam_B_3_124.jpg;True;0.0000
125;2026_NON_Conforme_Cam_B_3_125.jpg;False;0.1653
126;2026_NON_Conforme_Cam_B_3_126.jpg;False;0.4322
127;2026_NON_Conforme_Cam_B_3_127.jpg;True;0.0000
128;2026_NON_Conforme_Cam_B_3_128.jpg;False;0.2902
129;2026_NON_Conforme_Cam_B_3_129.jpg;False;0.4123
130;2026_NON_Conforme_Cam_B_3_130.jpg;False;0.1181
131;2026_NON_Conforme_Cam_B_3_131.jpg;False;0.1417
132;2026_NON_Conforme_Cam_B_3_132.jpg;True;0.0000
133;2026_NON_Conforme_Cam_B_3_133.jpg;False;0.2550
134;2026_NON_Conforme_Cam_B_3_134.jpg;False;0.0713
135;2026_NON_Conforme_Cam_B_3_135.jpg;False;0.3828
136;2026_NON_Conforme_Cam_B_3_136.jpg;False;0.3395
137;2026_NON_Conforme_Cam_B_3_137.jpg;False;0.5314
138;2026_NON_Conforme_Cam_B_3_138.jpg;False;0.5798
139;2026_NON_Conforme_Cam_B_3_139.jpg;False;0.6776
140;2026_NON_Conforme_Cam_B_3_140.jpg;False;0.2291
141;2026_NON_Conforme_Cam_B_3_141.jpg;False;0.1837
142;2026_NON_Conforme_Cam_B_3_142.jpg;False;0.5170
143;2026_NON_Conforme_Cam_B_3_143.jpg;False;0.2132
144;2026_NON_Conforme_Cam_B_3_144.jpg;False;0.4721
145;2026_NON_Conforme_Cam_B_3_145.jpg;False;0.1534
146;2026_NON_Conforme_Cam_B_3_146.jpg;True;0.0000
147;2026_NON_Conforme_Cam_B_3_147.jpg;False;0.2495
148;2026_NON_Conforme_Cam_B_3_148.jpg;False;0.3969
