id_img;nom_img;vide;fraction_brun
0;2026_Conforme_Cam_T_2_0.jpg;True;0.0000
1;2026_Conforme_Cam_T_2_1.jpg;True;0.0000
2;2026_Conforme_Cam_T_2_2.jpg;True;0.0000
3;2026_Conforme_Cam_T_2_3.jpg;True;0.0000
4;2026_Conforme_Cam_T_2_4.jpg;True;0.0000
5;2026_Conforme_Cam_T_2_5.jpg;True;0.0000
6;2026_Conforme_Cam_T_2_6.jpg;True;0.0000
7;2026_Conforme_Cam_T_2_7.jpg;True;0.0000
8;2026_Conforme_Cam_T_2_8.jpg;True;0.0000
9;2026_Conforme_Cam_T_2_9.jpg;True;0.0000
10;2026_Conforme_Cam_T_2_10.jpg;True;0.0000
11;2026_Conforme_Cam_T_2_11.jpg;True;0.0000
12;2026_Conforme_Cam_T_2_12.jpg;False;0.2055
13;2026_Conforme_Cam_T_2_13.jpg;True;0.0000
14;2026_Conforme_Cam_T_2_14.jpg;True;0.0000
15;2026_Conforme_Cam_T_2_15.jpg;True;0.0000
16;2026_Conforme_Cam_T_2_16.jpg;True;0.0000
17;2026_Conforme_Cam_T_2_17.jpg;True;0.0000
18;2026_Conforme_Cam_T_2_18.jpg;False;0.1447
19;2026_Conforme_Cam_T_2_19.jpg;True;0.0000
20;2026_Conforme_Cam_T_2_20.jpg;True;0.0000
21;2026_Conforme_Cam_T_2_21.jpg;True;0.0000
22;2026_Conforme_Cam_T_2_22.jpg;False;0.1352
23;2026_Conforme_Cam_T_2_23.jpg;AMBIGU;0.0329
24;2026_Conforme_Cam_T_2_24.jpg;False;0.2448
25;2026_Conforme_Cam_T_2_25.jpg;False;0.2989
26;2026_Conforme_Cam_T_2_26.jpg;False;0.0873
27;2026_Conforme_Cam_T_2_27.jpg;True;0.0000
28;2026_Conforme_Cam_T_2_28.jpg;False;0.0801
29;2026_Conforme_Cam_T_2_29.jpg;False;0.2549
30;2026_Conforme_Cam_T_2_30.jpg;False;0.2071
31;2026_Conforme_Cam_T_2_31.jpg;False;0.1387
32;2026_Conforme_Cam_T_2_32.jpg;True;0.0000
33;2026_Conforme_Cam_T_2_33.jpg;False;0.3988
