id_img;nom_img;vide;fraction_brun
0;2025_Conforme_2_Cam_T_2_0.jpg;True;0.0000
1;2025_Conforme_2_Cam_T_2_1.jpg;True;0.0000
2;2025_Conforme_2_Cam_T_2_2.jpg;True;0.0000
3;2025_Conforme_2_Cam_T_2_3.jpg;True;0.0000
4;2025_Conforme_2_Cam_T_2_4.jpg;True;0.0000
5;2025_Conforme_2_Cam_T_2_5.jpg;True;0.0000
6;2025_Conforme_2_Cam_T_2_6.jpg;True;0.0000
7;2025_Conforme_2_Cam_T_2_7.jpg;True;0.0000
8;2025_Conforme_2_Cam_T_2_8.jpg;True;0.0000
9;2025_Conforme_2_Cam_T_2_9.jpg;True;0.0000
10;2025_Conforme_2_Cam_T_2_10.jpg;True;0.0000
11;2025_Conforme_2_Cam_T_2_11.jpg;True;0.0000
12;2025_Conforme_2_Cam_T_2_12.jpg;True;0.0000
13;2025_Conforme_2_Cam_T_2_13.jpg;True;0.0000
14;2025_Conforme_2_Cam_T_2_14.jpg;True;0.0000
15;2025_Conforme_2_Cam_T_2_15.jpg;True;0.0000
16;2025_Conforme_2_Cam_T_2_16.jpg;True;0.0000
17;2025_Conforme_2_Cam_T_2_17.jpg;True;0.0000
18;2025_Conforme_2_Cam_T_2_18.jpg;True;0.0000
19;2025_Conforme_2_Cam_T_2_19.jpg;True;0.0000
20;2025_Conforme_2_Cam_T_2_20.jpg;True;0.0000
21;2025_Conforme_2_Cam_T_2_21.jpg;True;0.0000
22;2025_Conforme_2_Cam_T_2_22.jpg;True;0.0002
23;2025_Conforme_2_Cam_T_2_23.jpg;True;0.0000
24;2025_Conforme_2_Cam_T_2_24.jpg;True;0.0000
25;2025_Conforme_2_Cam_T_2_25.jpg;True;0.0000
26;2025_Conforme_2_Cam_T_2_26.jpg;True;0.0000
27;2025_Conforme_2_Cam_T_2_27.jpg;True;0.0000
28;2025_Conforme_2_Cam_T_2_28.jpg;True;0.0000
29;2025_Conforme_2_Cam_T_2_29.jpg;True;0.0000
30;2025_Conforme_2_Cam_T_2_30.jpg;True;0.0000
31;2025_Conforme_2_Cam_T_2_31.jpg;True;0.0000
32;2025_Conforme_2_Cam_T_2_32.jpg;True;0.0000
33;2025_Conforme_2_Cam_T_2_33.jpg;True;0.0000
34;2025_Conforme_2_Cam_T_2_34.jpg;True;0.0000
35;2025_Conforme_2_Cam_T_2_35.jpg;True;0.0000
36;2025_Conforme_2_Cam_T_2_36.jpg;True;0.0000
37;2025_Conforme_2_Cam_T_2_37.jpg;True;0.0000
