id_img;nom_img;vide;fraction_brun
0;2025_Conforme_2_Cam_T_6_0.jpg;True;0.0000
1;2025_Conforme_2_Cam_T_6_1.jpg;True;0.0000
2;2025_Conforme_2_Cam_T_6_2.jpg;True;0.0000
3;2025_Conforme_2_Cam_T_6_3.jpg;True;0.0000
4;2025_Conforme_2_Cam_T_6_4.jpg;True;0.0000
5;2025_Conforme_2_Cam_T_6_5.jpg;True;0.0000
6;2025_Conforme_2_Cam_T_6_6.jpg;True;0.0000
7;2025_Conforme_2_Cam_T_6_7.jpg;True;0.0000
8;2025_Conforme_2_Cam_T_6_8.jpg;True;0.0006
9;2025_Conforme_2_Cam_T_6_9.jpg;True;0.0004
10;2025_Conforme_2_Cam_T_6_10.jpg;True;0.0019
11;2025_Conforme_2_Cam_T_6_11.jpg;True;0.0008
12;2025_Conforme_2_Cam_T_6_12.jpg;True;0.0063
13;2025_Conforme_2_Cam_T_6_13.jpg;True;0.0057
14;2025_Conforme_2_Cam_T_6_14.jpg;True;0.0021
15;2025_Conforme_2_Cam_T_6_15.jpg;True;0.0003
16;2025_Conforme_2_Cam_T_6_16.jpg;True;0.0011
17;2025_Conforme_2_Cam_T_6_17.jpg;True;0.0040
18;2025_Conforme_2_Cam_T_6_18.jpg;True;0.0014
19;2025_Conforme_2_Cam_T_6_19.jpg;True;0.0000
20;2025_Conforme_2_Cam_T_6_20.jpg;True;0.0033
21;2025_Conforme_2_Cam_T_6_21.jpg;True;0.0063
22;2025_Conforme_2_Cam_T_6_22.jpg;False;0.4411
23;2025_Conforme_2_Cam_T_6_23.jpg;True;0.0051
24;2025_Conforme_2_Cam_T_6_24.jpg;True;0.0095
25;2025_Conforme_2_Cam_T_6_25.jpg;True;0.0034
26;2025_Conforme_2_Cam_T_6_26.jpg;True;0.0011
27;2025_Conforme_2_Cam_T_6_27.jpg;True;0.0033
28;2025_Conforme_2_Cam_T_6_28.jpg;True;0.0030
29;2025_Conforme_2_Cam_T_6_29.jpg;True;0.0015
30;2025_Conforme_2_Cam_T_6_30.jpg;True;0.0022
31;2025_Conforme_2_Cam_T_6_31.jpg;True;0.0004
32;2025_Conforme_2_Cam_T_6_32.jpg;True;0.0002
33;2025_Conforme_2_Cam_T_6_33.jpg;True;0.0003
