id_img;nom_img;vide;fraction_brun
0;2026_Conforme_Cam_B_1_0.jpg;True;0.0000
1;2026_Conforme_Cam_B_1_1.jpg;True;0.0000
2;2026_Conforme_Cam_B_1_3.jpg;True;0.0000
3;2026_Conforme_Cam_B_1_4.jpg;True;0.0000
4;2026_Conforme_Cam_B_1_5.jpg;True;0.0000
5;2026_Conforme_Cam_B_1_6.jpg;True;0.0000
6;2026_Conforme_Cam_B_1_7.jpg;True;0.0000
7;2026_Conforme_Cam_B_1_8.jpg;True;0.0000
8;2026_Conforme_Cam_B_1_9.jpg;True;0.0000
9;2026_Conforme_Cam_B_1_10.jpg;True;0.0000
10;2026_Conforme_Cam_B_1_12.jpg;True;0.0009
11;2026_Conforme_Cam_B_1_13.jpg;True;0.0011
12;2026_Conforme_Cam_B_1_14.jpg;True;0.0007
13;2026_Conforme_Cam_B_1_15.jpg;True;0.0019
14;2026_Conforme_Cam_B_1_17.jpg;True;0.0018
15;2026_Conforme_Cam_B_1_18.jpg;True;0.0005
16;2026_Conforme_Cam_B_1_19.jpg;False;0.4076
17;2026_Conforme_Cam_B_1_20.jpg;False;0.3483
18;2026_Conforme_Cam_B_1_21.jpg;False;0.6218
19;2026_Conforme_Cam_B_1_22.jpg;False;0.2581
20;2026_Conforme_Cam_B_1_23.jpg;True;0.0000
21;2026_Conforme_Cam_B_1_24.jpg;True;0.0000
22;2026_Conforme_Cam_B_1_25.jpg;False;0.2823
23;2026_Conforme_Cam_B_1_26.jpg;False;0.1869
24;2026_Conforme_Cam_B_1_27.jpg;False;0.3712
25;2026_Conforme_Cam_B_1_28.jpg;True;0.0000
26;2026_Conforme_Cam_B_1_29.jpg;False;0.3768
27;2026_Conforme_Cam_B_1_30.jpg;False;0.1516
28;2026_Conforme_Cam_B_1_31.jpg;True;0.0000
29;2026_Conforme_Cam_B_1_32.jpg;AMBIGU;0.0391
30;2026_Conforme_Cam_B_1_33.jpg;False;0.0983
31;2026_Conforme_Cam_B_1_34.jpg;True;0.0000
32;2026_Conforme_Cam_B_1_35.jpg;False;0.2091
33;2026_Conforme_Cam_B_1_36.jpg;False;0.1490
34;2026_Conforme_Cam_B_1_37.jpg;True;0.0000
35;2026_Conforme_Cam_B_1_38.jpg;False;0.2385
36;2026_Conforme_Cam_B_1_39.jpg;False;0.1696
37;2026_Conforme_Cam_B_1_40.jpg;False;0.1689
38;2026_Conforme_Cam_B_1_41.jpg;False;0.3983
39;2026_Conforme_Cam_B_1_42.jpg;True;0.0000
40;2026_Conforme_Cam_B_1_43.jpg;True;0.0000
41;2026_Conforme_Cam_B_1_44.jpg;True;0.0000
42;2026_Conforme_Cam_B_1_45.jpg;True;0.0003
43;2026_Conforme_Cam_B_1_46.jpg;True;0.0001
44;2026_Conforme_Cam_B_1_47.jpg;False;0.3643
45;2026_Conforme_Cam_B_1_49.jpg;AMBIGU;0.0400
46;2026_Conforme_Cam_B_1_50.jpg;False;0.2475
