id_img;nom_img;vide;fraction_brun
0;2025_NON_Conforme_Cam_T_6_0.jpg;True;0.0000
1;2025_NON_Conforme_Cam_T_6_1.jpg;True;0.0000
2;2025_NON_Conforme_Cam_T_6_2.jpg;True;0.0000
3;2025_NON_Conforme_Cam_T_6_3.jpg;True;0.0000
4;2025_NON_Conforme_Cam_T_6_4.jpg;True;0.0000
5;2025_NON_Conforme_Cam_T_6_5.jpg;True;0.0000
6;2025_NON_Conforme_Cam_T_6_6.jpg;True;0.0000
7;2025_NON_Conforme_Cam_T_6_7.jpg;True;0.0000
8;2025_NON_Conforme_Cam_T_6_8.jpg;True;0.0000
9;2025_NON_Conforme_Cam_T_6_9.jpg;True;0.0000
10;2025_NON_Conforme_Cam_T_6_10.jpg;True;0.0000
11;2025_NON_Conforme_Cam_T_6_11.jpg;True;0.0000
12;2025_NON_Conforme_Cam_T_6_12.jpg;True;0.0000
13;2025_NON_Conforme_Cam_T_6_14.jpg;True;0.0000
14;2025_NON_Conforme_Cam_T_6_15.jpg;True;0.0000
15;2025_NON_Conforme_Cam_T_6_16.jpg;True;0.0000
16;2025_NON_Conforme_Cam_T_6_17.jpg;True;0.0000
17;2025_NON_Conforme_Cam_T_6_18.jpg;True;0.0000
18;2025_NON_Conforme_Cam_T_6_19.jpg;True;0.0000
19;2025_NON_Conforme_Cam_T_6_22.jpg;AMBIGU;0.0230
20;2025_NON_Conforme_Cam_T_6_23.jpg;True;0.0000
21;2025_NON_Conforme_Cam_T_6_27.jpg;True;0.0000
22;2025_NON_Conforme_Cam_T_6_28.jpg;True;0.0000
23;2025_NON_Conforme_Cam_T_6_29.jpg;True;0.0000
24;2025_NON_Conforme_Cam_T_6_30.jpg;True;0.0000
25;2025_NON_Conforme_Cam_T_6_31.jpg;True;0.0000
26;2025_NON_Conforme_Cam_T_6_32.jpg;True;0.0000
27;2025_NON_Conforme_Cam_T_6_33.jpg;True;0.0000
28;2025_NON_Conforme_Cam_T_6_34.jpg;True;0.0000
29;2025_NON_Conforme_Cam_T_6_35.jpg;True;0.0000
30;2025_NON_Conforme_Cam_T_6_36.jpg;True;0.0000
31;2025_NON_Conforme_Cam_T_6_37.jpg;True;0.0000
32;2025_NON_Conforme_Cam_T_6_38.jpg;True;0.0000
33;2025_NON_Conforme_Cam_T_6_39.jpg;True;0.0000
34;2025_NON_Conforme_Cam_T_6_40.jpg;True;0.0000
35;2025_NON_Conforme_Cam_T_6_41.jpg;True;0.0000
36;2025_NON_Conforme_Cam_T_6_42.jpg;True;0.0000
37;2025_NON_Conforme_Cam_T_6_43.jpg;True;0.0000
38;2025_NON_Conforme_Cam_T_6_44.jpg;True;0.0000
39;2025_NON_Conforme_Cam_T_6_45.jpg;True;0.0000
40;2025_NON_Conforme_Cam_T_6_46.jpg;True;0.0000
41;2025_NON_Conforme_Cam_T_6_47.jpg;True;0.0000
42;2025_NON_Conforme_Cam_T_6_48.jpg;True;0.0000
43;2025_NON_Conforme_Cam_T_6_49.jpg;True;0.0000
44;2025_NON_Conforme_Cam_T_6_50.jpg;True;0.0000
45;2025_NON_Conforme_Cam_T_6_51.jpg;True;0.0001
46;2025_NON_Conforme_Cam_T_6_53.jpg;True;0.0000
47;2025_NON_Conforme_Cam_T_6_54.jpg;True;0.0000
48;2025_NON_Conforme_Cam_T_6_55.jpg;True;0.0000
49;2025_NON_Conforme_Cam_T_6_56.jpg;False;0.0793
50;2025_NON_Conforme_Cam_T_6_57.jpg;True;0.0000
51;2025_NON_Conforme_Cam_T_6_58.jpg;False;0.2087
52;2025_NON_Conforme_Cam_T_6_59.jpg;True;0.0000
53;2025_NON_Conforme_Cam_T_6_60.jpg;True;0.0000
54;2025_NON_Conforme_Cam_T_6_61.jpg;True;0.0000
55;2025_NON_Conforme_Cam_T_6_62.jpg;True;0.0000
56;2025_NON_Conforme_Cam_T_6_64.jpg;True;0.0000
57;2025_NON_Conforme_Cam_T_6_65.jpg;AMBIGU;0.0444
58;2025_NON_Conforme_Cam_T_6_67.jpg;True;0.0000
59;2025_NON_Conforme_Cam_T_6_68.jpg;True;0.0106
60;2025_NON_Conforme_Cam_T_6_69.jpg;True;0.0000
61;2025_NON_Conforme_Cam_T_6_70.jpg;True;0.0000
62;2025_NON_Conforme_Cam_T_6_71.jpg;True;0.0037
