id_img;nom_img;vide;fraction_brun
0;2026_Conforme_Cam_T_6_0.jpg;True;0.0000
1;2026_Conforme_Cam_T_6_1.jpg;True;0.0000
2;2026_Conforme_Cam_T_6_2.jpg;True;0.0000
3;2026_Conforme_Cam_T_6_3.jpg;True;0.0000
4;2026_Conforme_Cam_T_6_4.jpg;True;0.0000
5;2026_Conforme_Cam_T_6_5.jpg;True;0.0000
6;2026_Conforme_Cam_T_6_6.jpg;True;0.0000
7;2026_Conforme_Cam_T_6_7.jpg;True;0.0000
8;2026_Conforme_Cam_T_6_8.jpg;True;0.0000
9;2026_Conforme_Cam_T_6_9.jpg;False;0.2814
10;2026_Conforme_Cam_T_6_10.jpg;True;0.0000
11;2026_Conforme_Cam_T_6_11.jpg;False;0.4468
12;2026_Conforme_Cam_T_6_12.jpg;True;0.0000
13;2026_Conforme_Cam_T_6_13.jpg;True;0.0000
14;2026_Conforme_Cam_T_6_14.jpg;True;0.0000
15;2026_Conforme_Cam_T_6_15.jpg;True;0.0000
16;2026_Conforme_Cam_T_6_16.jpg;False;0.1741
17;2026_Conforme_Cam_T_6_17.jpg;True;0.0000
18;2026_Conforme_Cam_T_6_18.jpg;True;0.0000
19;2026_Conforme_Cam_T_6_19.jpg;True;0.0191
20;2026_Conforme_Cam_T_6_20.jpg;False;0.3047
21;2026_Conforme_Cam_T_6_22.jpg;False;0.2140
22;2026_Conforme_Cam_T_6_23.jpg;True;0.0114
23;2026_Conforme_Cam_T_6_24.jpg;True;0.0108
24;2026_Conforme_Cam_T_6_25.jpg;True;0.0000
25;2026_Conforme_Cam_T_6_26.jpg;False;0.1190
26;2026_Conforme_Cam_T_6_27.jpg;False;0.3968
27;2026_Conforme_Cam_T_6_28.jpg;True;0.0000
28;2026_Conforme_Cam_T_6_29.jpg;False;0.2506
29;2026_Conforme_Cam_T_6_30.jpg;True;0.0000
30;2026_Conforme_Cam_T_6_31.jpg;True;0.0000
31;2026_Conforme_Cam_T_6_32.jpg;True;0.0000
32;2026_Conforme_Cam_T_6_33.jpg;True;0.0000
33;2026_Conforme_Cam_T_6_34.jpg;True;0.0000
34;2026_Conforme_Cam_T_6_35.jpg;False;0.3386
35;2026_Conforme_Cam_T_6_36.jpg;True;0.0000
36;2026_Conforme_Cam_T_6_37.jpg;True;0.0000
37;2026_Conforme_Cam_T_6_38.jpg;True;0.0000
38;2026_Conforme_Cam_T_6_39.jpg;True;0.0031
39;2026_Conforme_Cam_T_6_40.jpg;AMBIGU;0.0573
40;2026_Conforme_Cam_T_6_41.jpg;True;0.0000
41;2026_Conforme_Cam_T_6_42.jpg;False;0.0688
42;2026_Conforme_Cam_T_6_43.jpg;True;0.0189
43;2026_Conforme_Cam_T_6_44.jpg;False;0.1198
44;2026_Conforme_Cam_T_6_46.jpg;False;0.1765
45;2026_Conforme_Cam_T_6_47.jpg;False;0.2229
46;2026_Conforme_Cam_T_6_48.jpg;True;0.0000
47;2026_Conforme_Cam_T_6_49.jpg;True;0.0000
48;2026_Conforme_Cam_T_6_50.jpg;True;0.0000
49;2026_Conforme_Cam_T_6_51.jpg;True;0.0000
50;2026_Conforme_Cam_T_6_52.jpg;False;0.4003
51;2026_Conforme_Cam_T_6_53.jpg;True;0.0000
52;2026_Conforme_Cam_T_6_54.jpg;False;0.1244
53;2026_Conforme_Cam_T_6_55.jpg;True;0.0001
54;2026_Conforme_Cam_T_6_56.jpg;False;0.5161
55;2026_Conforme_Cam_T_6_57.jpg;False;0.2100
56;2026_Conforme_Cam_T_6_58.jpg;False;0.3605
57;2026_Conforme_Cam_T_6_59.jpg;False;0.2420
58;2026_Conforme_Cam_T_6_60.jpg;AMBIGU;0.0480
59;2026_Conforme_Cam_T_6_61.jpg;True;0.0000
60;2026_Conforme_Cam_T_6_62.jpg;True;0.0097
61;2026_Conforme_Cam_T_6_63.jpg;False;0.2860
62;2026_Conforme_Cam_T_6_64.jpg;False;0.2354
63;2026_Conforme_Cam_T_6_65.jpg;False;0.0999
64;2026_Conforme_Cam_T_6_66.jpg;False;0.3107
65;2026_Conforme_Cam_T_6_67.jpg;True;0.0000
66;2026_Conforme_Cam_T_6_68.jpg;True;0.0000
67;2026_Conforme_Cam_T_6_69.jpg;True;0.0000
68;2026_Conforme_Cam_T_6_70.jpg;True;0.0164
69;2026_Conforme_Cam_T_6_72.jpg;False;0.1822
70;2026_Conforme_Cam_T_6_73.jpg;True;0.0041
71;2026_Conforme_Cam_T_6_74.jpg;False;0.1546
72;2026_Conforme_Cam_T_6_75.jpg;True;0.0000
73;2026_Conforme_Cam_T_6_76.jpg;False;0.2055
74;2026_Conforme_Cam_T_6_77.jpg;AMBIGU;0.0531
75;2026_Conforme_Cam_T_6_78.jpg;False;0.1640
76;2026_Conforme_Cam_T_6_79.jpg;True;0.0000
77;2026_Conforme_Cam_T_6_80.jpg;AMBIGU;0.0269
78;2026_Conforme_Cam_T_6_81.jpg;True;0.0000
79;2026_Conforme_Cam_T_6_82.jpg;True;0.0000
80;2026_Conforme_Cam_T_6_83.jpg;True;0.0000
81;2026_Conforme_Cam_T_6_84.jpg;False;0.4114
82;2026_Conforme_Cam_T_6_85.jpg;False;0.2143
83;2026_Conforme_Cam_T_6_86.jpg;AMBIGU;0.0485
84;2026_Conforme_Cam_T_6_87.jpg;False;0.1151
85;2026_Conforme_Cam_T_6_88.jpg;AMBIGU;0.0481
86;2026_Conforme_Cam_T_6_89.jpg;True;0.0161
87;2026_Conforme_Cam_T_6_90.jpg;True;0.0193
88;2026_Conforme_Cam_T_6_91.jpg;True;0.0147
89;2026_Conforme_Cam_T_6_93.jpg;False;0.3205
90;2026_Conforme_Cam_T_6_94.jpg;True;0.0006
91;2026_Conforme_Cam_T_6_95.jpg;True;0.0000
92;2026_Conforme_Cam_T_6_96.jpg;False;0.1725
93;2026_Conforme_Cam_T_6_97.jpg;True;0.0000
94;2026_Conforme_Cam_T_6_98.jpg;True;0.0000
95;2026_Conforme_Cam_T_6_99.jpg;True;0.0000
96;2026_Conforme_Cam_T_6_100.jpg;True;0.0000
97;2026_Conforme_Cam_T_6_101.jpg;True;0.0001
98;2026_Conforme_Cam_T_6_102.jpg;False;0.4492
99;2026_Conforme_Cam_T_6_103.jpg;False;0.0827
100;2026_Conforme_Cam_T_6_104.jpg;False;0.3029
101;2026_Conforme_Cam_T_6_105.jpg;True;0.0064
102;2026_Conforme_Cam_T_6_106.jpg;True;0.0000
103;2026_Conforme_Cam_T_6_107.jpg;False;0.1919
104;2026_Conforme_Cam_T_6_108.jpg;True;0.0000
105;2026_Conforme_Cam_T_6_109.jpg;False;0.2135
106;2026_Conforme_Cam_T_6_110.jpg;AMBIGU;0.0203
107;2026_Conforme_Cam_T_6_111.jpg;False;0.0834
108;2026_Conforme_Cam_T_6_112.jpg;True;0.0000
109;2026_Conforme_Cam_T_6_113.jpg;True;0.0000
110;2026_Conforme_Cam_T_6_114.jpg;AMBIGU;0.0213
111;2026_Conforme_Cam_T_6_115.jpg;AMBIGU;0.0416
112;2026_Conforme_Cam_T_6_116.jpg;False;0.0631
113;2026_Conforme_Cam_T_6_117.jpg;True;0.0000
114;2026_Conforme_Cam_T_6_118.jpg;True;0.0000
115;2026_Conforme_Cam_T_6_119.jpg;True;0.0000
116;2026_Conforme_Cam_T_6_120.jpg;True;0.0000
117;2026_Conforme_Cam_T_6_121.jpg;True;0.0000
118;2026_Conforme_Cam_T_6_122.jpg;True;0.0000
119;2026_Conforme_Cam_T_6_123.jpg;False;0.3496
120;2026_Conforme_Cam_T_6_124.jpg;AMBIGU;0.0344
121;2026_Conforme_Cam_T_6_125.jpg;True;0.0141
122;2026_Conforme_Cam_T_6_126.jpg;True;0.0000
123;2026_Conforme_Cam_T_6_127.jpg;False;0.0995
124;2026_Conforme_Cam_T_6_128.jpg;True;0.0000
125;2026_Conforme_Cam_T_6_129.jpg;True;0.0000
126;2026_Conforme_Cam_T_6_130.jpg;True;0.0000
127;2026_Conforme_Cam_T_6_131.jpg;True;0.0000
128;2026_Conforme_Cam_T_6_132.jpg;False;0.1082
129;2026_Conforme_Cam_T_6_133.jpg;False;0.0730
130;2026_Conforme_Cam_T_6_134.jpg;False;0.0747
131;2026_Conforme_Cam_T_6_135.jpg;True;0.0000
132;2026_Conforme_Cam_T_6_136.jpg;False;0.2128
133;2026_Conforme_Cam_T_6_137.jpg;False;0.3616
134;2026_Conforme_Cam_T_6_138.jpg;False;0.3581
