id_img;nom_img;vide;fraction_brun
0;2025_Conforme_1_Cam_B_3_0.jpg;True;0.0000
1;2025_Conforme_1_Cam_B_3_1.jpg;True;0.0000
2;2025_Conforme_1_Cam_B_3_2.jpg;True;0.0000
3;2025_Conforme_1_Cam_B_3_3.jpg;True;0.0000
4;2025_Conforme_1_Cam_B_3_4.jpg;True;0.0000
5;2025_Conforme_1_Cam_B_3_5.jpg;True;0.0011
6;2025_Conforme_1_Cam_B_3_6.jpg;True;0.0000
7;2025_Conforme_1_Cam_B_3_7.jpg;True;0.0002
8;2025_Conforme_1_Cam_B_3_8.jpg;True;0.0000
9;2025_Conforme_1_Cam_B_3_9.jpg;True;0.0000
10;2025_Conforme_1_Cam_B_3_10.jpg;True;0.0000
11;2025_Conforme_1_Cam_B_3_11.jpg;True;0.0000
12;2025_Conforme_1_Cam_B_3_12.jpg;True;0.0000
13;2025_Conforme_1_Cam_B_3_13.jpg;True;0.0000
14;2025_Conforme_1_Cam_B_3_14.jpg;True;0.0000
15;2025_Conforme_1_Cam_B_3_15.jpg;True;0.0000
16;2025_Conforme_1_Cam_B_3_16.jpg;True;0.0000
17;2025_Conforme_1_Cam_B_3_17.jpg;True;0.0000
18;2025_Conforme_1_Cam_B_3_18.jpg;True;0.0000
19;2025_Conforme_1_Cam_B_3_19.jpg;True;0.0000
20;2025_Conforme_1_Cam_B_3_20.jpg;True;0.0000
21;2025_Conforme_1_Cam_B_3_21.jpg;True;0.0000
22;2025_Conforme_1_Cam_B_3_22.jpg;True;0.0000
23;2025_Conforme_1_Cam_B_3_23.jpg;True;0.0000
24;2025_Conforme_1_Cam_B_3_24.jpg;True;0.0000
25;2025_Conforme_1_Cam_B_3_25.jpg;True;0.0000
26;2025_Conforme_1_Cam_B_3_26.jpg;True;0.0000
27;2025_Conforme_1_Cam_B_3_27.jpg;True;0.0000
28;2025_Conforme_1_Cam_B_3_28.jpg;True;0.0000
29;2025_Conforme_1_Cam_B_3_29.jpg;True;0.0000
30;2025_Conforme_1_Cam_B_3_30.jpg;True;0.0000
31;2025_Conforme_1_Cam_B_3_31.jpg;True;0.0000
32;2025_Conforme_1_Cam_B_3_32.jpg;True;0.0000
33;2025_Conforme_1_Cam_B_3_33.jpg;True;0.0000
34;2025_Conforme_1_Cam_B_3_34.jpg;True;0.0000
35;2025_Conforme_1_Cam_B_3_35.jpg;True;0.0000
36;2025_Conforme_1_Cam_B_3_36.jpg;True;0.0000
37;2025_Conforme_1_Cam_B_3_37.jpg;True;0.0000
38;2025_Conforme_1_Cam_B_3_38.jpg;True;0.0000
39;2025_Conforme_1_Cam_B_3_39.jpg;True;0.0000
40;2025_Conforme_1_Cam_B_3_40.jpg;True;0.0000
41;2025_Conforme_1_Cam_B_3_41.jpg;True;0.0000
42;2025_Conforme_1_Cam_B_3_42.jpg;True;0.0000
43;2025_Conforme_1_Cam_B_3_43.jpg;True;0.0001
44;2025_Conforme_1_Cam_B_3_44.jpg;True;0.0001
45;2025_Conforme_1_Cam_B_3_45.jpg;False;0.3293
46;2025_Conforme_1_Cam_B_3_46.jpg;False;0.1302
47;2025_Conforme_1_Cam_B_3_47.jpg;False;0.3595
48;2025_Conforme_1_Cam_B_3_48.jpg;False;0.4789
49;2025_Conforme_1_Cam_B_3_49.jpg;False;0.3934
50;2025_Conforme_1_Cam_B_3_50.jpg;False;0.4373
51;2025_Conforme_1_Cam_B_3_51.jpg;False;0.2596
52;2025_Conforme_1_Cam_B_3_52.jpg;False;0.1477
53;2025_Conforme_1_Cam_B_3_53.jpg;True;0.0000
54;2025_Conforme_1_Cam_B_3_54.jpg;True;0.0000
55;2025_Conforme_1_Cam_B_3_55.jpg;False;0.2772
56;2025_Conforme_1_Cam_B_3_56.jpg;False;0.3787
57;2025_Conforme_1_Cam_B_3_57.jpg;False;0.3927
58;2025_Conforme_1_Cam_B_3_58.jpg;False;0.1764
59;2025_Conforme_1_Cam_B_3_59.jpg;True;0.0000
60;2025_Conforme_1_Cam_B_3_60.jpg;False;0.1777
61;2025_Conforme_1_Cam_B_3_61.jpg;False;0.4089
62;2025_Conforme_1_Cam_B_3_62.jpg;False;0.3954
63;2025_Conforme_1_Cam_B_3_63.jpg;False;0.4712
64;2025_Conforme_1_Cam_B_3_64.jpg;False;0.1193
65;2025_Conforme_1_Cam_B_3_65.jpg;False;0.3659
66;2025_Conforme_1_Cam_B_3_66.jpg;False;0.2606
67;2025_Conforme_1_Cam_B_3_67.jpg;False;0.4199
68;2025_Conforme_1_Cam_B_3_68.jpg;False;0.5068
69;2025_Conforme_1_Cam_B_3_69.jpg;True;0.0000
70;2025_Conforme_1_Cam_B_3_70.jpg;False;0.2947
71;2025_Conforme_1_Cam_B_3_71.jpg;False;0.2250
72;2025_Conforme_1_Cam_B_3_72.jpg;False;0.0693
73;2025_Conforme_1_Cam_B_3_73.jpg;False;0.3730
74;2025_Conforme_1_Cam_B_3_74.jpg;False;0.3378
75;2025_Conforme_1_Cam_B_3_75.jpg;False;0.2980
76;2025_Conforme_1_Cam_B_3_76.jpg;False;0.4301
77;2025_Conforme_1_Cam_B_3_77.jpg;False;0.3433
78;2025_Conforme_1_Cam_B_3_78.jpg;True;0.0000
79;2025_Conforme_1_Cam_B_3_79.jpg;False;0.1851
80;2025_Conforme_1_Cam_B_3_80.jpg;False;0.3233
81;2025_Conforme_1_Cam_B_3_81.jpg;False;0.2671
82;2025_Conforme_1_Cam_B_3_82.jpg;False;0.2425
83;2025_Conforme_1_Cam_B_3_83.jpg;False;0.2768
84;2025_Conforme_1_Cam_B_3_84.jpg;False;0.3318
85;2025_Conforme_1_Cam_B_3_85.jpg;True;0.0000
86;2025_Conforme_1_Cam_B_3_86.jpg;True;0.0000
87;2025_Conforme_1_Cam_B_3_87.jpg;False;0.4888
88;2025_Conforme_1_Cam_B_3_88.jpg;False;0.3762
89;2025_Conforme_1_Cam_B_3_89.jpg;False;0.1104
90;2025_Conforme_1_Cam_B_3_90.jpg;False;0.3240
91;2025_Conforme_1_Cam_B_3_91.jpg;True;0.0000
92;2025_Conforme_1_Cam_B_3_92.jpg;False;0.3978
93;2025_Conforme_1_Cam_B_3_93.jpg;False;0.3448
94;2025_Conforme_1_Cam_B_3_94.jpg;True;0.0067
95;2025_Conforme_1_Cam_B_3_95.jpg;True;0.0023
96;2025_Conforme_1_Cam_B_3_96.jpg;False;0.1322
97;2025_Conforme_1_Cam_B_3_97.jpg;False;0.1793
98;2025_Conforme_1_Cam_B_3_98.jpg;False;0.0808
99;2025_Conforme_1_Cam_B_3_99.jpg;False;0.4311
100;2025_Conforme_1_Cam_B_3_100.jpg;False;0.2818
101;2025_Conforme_1_Cam_B_3_101.jpg;False;0.3150
102;2025_Conforme_1_Cam_B_3_102.jpg;False;0.3890
103;2025_Conforme_1_Cam_B_3_103.jpg;False;0.3777
104;2025_Conforme_1_Cam_B_3_104.jpg;False;0.1141
105;2025_Conforme_1_Cam_B_3_105.jpg;False;0.5398
106;2025_Conforme_1_Cam_B_3_106.jpg;False;0.1780
107;2025_Conforme_1_Cam_B_3_107.jpg;AMBIGU;0.0532
108;2025_Conforme_1_Cam_B_3_108.jpg;False;0.1865
109;2025_Conforme_1_Cam_B_3_109.jpg;False;0.1637
110;2025_Conforme_1_Cam_B_3_110.jpg;True;0.0000
111;2025_Conforme_1_Cam_B_3_111.jpg;True;0.0000
112;2025_Conforme_1_Cam_B_3_112.jpg;True;0.0000
113;2025_Conforme_1_Cam_B_3_113.jpg;False;0.1823
114;2025_Conforme_1_Cam_B_3_114.jpg;False;0.1091
115;2025_Conforme_1_Cam_B_3_115.jpg;True;0.0000
