id_img;nom_img;vide;fraction_brun
0;2026_PIETRA_Cam_B_5_0.jpg;True;0.0000
1;2026_PIETRA_Cam_B_5_1.jpg;True;0.0000
2;2026_PIETRA_Cam_B_5_2.jpg;True;0.0008
3;2026_PIETRA_Cam_B_5_3.jpg;True;0.0001
4;2026_PIETRA_Cam_B_5_5.jpg;True;0.0000
5;2026_PIETRA_Cam_B_5_6.jpg;True;0.0001
6;2026_PIETRA_Cam_B_5_7.jpg;True;0.0008
7;2026_PIETRA_Cam_B_5_8.jpg;True;0.0003
8;2026_PIETRA_Cam_B_5_9.jpg;True;0.0000
9;2026_PIETRA_Cam_B_5_10.jpg;True;0.0000
10;2026_PIETRA_Cam_B_5_11.jpg;True;0.0000
11;2026_PIETRA_Cam_B_5_12.jpg;True;0.0000
12;2026_PIETRA_Cam_B_5_13.jpg;True;0.0000
13;2026_PIETRA_Cam_B_5_14.jpg;True;0.0000
14;2026_PIETRA_Cam_B_5_15.jpg;True;0.0000
15;2026_PIETRA_Cam_B_5_16.jpg;True;0.0000
16;2026_PIETRA_Cam_B_5_17.jpg;True;0.0000
17;2026_PIETRA_Cam_B_5_18.jpg;True;0.0000
18;2026_PIETRA_Cam_B_5_19.jpg;True;0.0000
19;2026_PIETRA_Cam_B_5_20.jpg;True;0.0000
20;2026_PIETRA_Cam_B_5_21.jpg;True;0.0000
21;2026_PIETRA_Cam_B_5_22.jpg;True;0.0000
22;2026_PIETRA_Cam_B_5_23.jpg;True;0.0000
23;2026_PIETRA_Cam_B_5_24.jpg;True;0.0000
24;2026_PIETRA_Cam_B_5_25.jpg;True;0.0000
25;2026_PIETRA_Cam_B_5_26.jpg;True;0.0088
26;2026_PIETRA_Cam_B_5_27.jpg;True;0.0009
27;2026_PIETRA_Cam_B_5_28.jpg;False;0.3271
28;2026_PIETRA_Cam_B_5_29.jpg;False;0.1575
29;2026_PIETRA_Cam_B_5_30.jpg;True;0.0000
30;2026_PIETRA_Cam_B_5_31.jpg;True;0.0000
31;2026_PIETRA_Cam_B_5_32.jpg;True;0.0000
32;2026_PIETRA_Cam_B_5_33.jpg;True;0.0009
33;2026_PIETRA_Cam_B_5_34.jpg;True;0.0000
34;2026_PIETRA_Cam_B_5_35.jpg;True;0.0000
35;2026_PIETRA_Cam_B_5_36.jpg;True;0.0000
36;2026_PIETRA_Cam_B_5_37.jpg;True;0.0000
37;2026_PIETRA_Cam_B_5_38.jpg;True;0.0000
38;2026_PIETRA_Cam_B_5_39.jpg;True;0.0002
