id_img;nom_img;vide;fraction_brun
0;2025_NON_Conforme_Cam_T_2_0.jpg;True;0.0000
1;2025_NON_Conforme_Cam_T_2_1.jpg;True;0.0000
2;2025_NON_Conforme_Cam_T_2_2.jpg;True;0.0000
3;2025_NON_Conforme_Cam_T_2_3.jpg;True;0.0000
4;2025_NON_Conforme_Cam_T_2_4.jpg;True;0.0000
5;2025_NON_Conforme_Cam_T_2_5.jpg;True;0.0000
6;2025_NON_Conforme_Cam_T_2_6.jpg;True;0.0000
7;2025_NON_Conforme_Cam_T_2_7.jpg;True;0.0000
8;2025_NON_Conforme_Cam_T_2_8.jpg;True;0.0000
9;2025_NON_Conforme_Cam_T_2_9.jpg;True;0.0000
10;2025_NON_Conforme_Cam_T_2_10.jpg;True;0.0000
11;2025_NON_Conforme_Cam_T_2_12.jpg;True;0.0000
12;2025_NON_Conforme_Cam_T_2_13.jpg;True;0.0000
13;2025_NON_Conforme_Cam_T_2_14.jpg;True;0.0000
14;2025_NON_Conforme_Cam_T_2_15.jpg;True;0.0000
15;2025_NON_Conforme_Cam_T_2_16.jpg;True;0.0003
16;2025_NON_Conforme_Cam_T_2_17.jpg;True;0.0000
17;2025_NON_Conforme_Cam_T_2_19.jpg;True;0.0002
18;2025_NON_Conforme_Cam_T_2_20.jpg;True;0.0000
19;2025_NON_Conforme_Cam_T_2_24.jpg;True;0.0000
20;2025_NON_Conforme_Cam_T_2_25.jpg;True;0.0000
21;2025_NON_Conforme_Cam_T_2_26.jpg;True;0.0000
22;2025_NON_Conforme_Cam_T_2_27.jpg;True;0.0000
23;2025_NON_Conforme_Cam_T_2_28.jpg;True;0.0000
24;2025_NON_Conforme_Cam_T_2_29.jpg;True;0.0000
25;2025_NON_Conforme_Cam_T_2_30.jpg;True;0.0000
26;2025_NON_Conforme_Cam_T_2_31.jpg;True;0.0000
27;2025_NON_Conforme_Cam_T_2_32.jpg;True;0.0000
28;2025_NON_Conforme_Cam_T_2_33.jpg;True;0.0000
29;2025_NON_Conforme_Cam_T_2_34.jpg;True;0.0000
30;2025_NON_Conforme_Cam_T_2_35.jpg;True;0.0001
31;2025_NON_Conforme_Cam_T_2_36.jpg;True;0.0000
32;2025_NON_Conforme_Cam_T_2_37.jpg;True;0.0000
33;2025_NON_Conforme_Cam_T_2_38.jpg;True;0.0000
34;2025_NON_Conforme_Cam_T_2_39.jpg;True;0.0000
35;2025_NON_Conforme_Cam_T_2_40.jpg;True;0.0000
36;2025_NON_Conforme_Cam_T_2_41.jpg;True;0.0000
37;2025_NON_Conforme_Cam_T_2_42.jpg;True;0.0000
38;2025_NON_Conforme_Cam_T_2_43.jpg;True;0.0000
39;2025_NON_Conforme_Cam_T_2_44.jpg;True;0.0000
40;2025_NON_Conforme_Cam_T_2_45.jpg;True;0.0000
41;2025_NON_Conforme_Cam_T_2_46.jpg;True;0.0000
42;2025_NON_Conforme_Cam_T_2_47.jpg;True;0.0000
43;2025_NON_Conforme_Cam_T_2_48.jpg;True;0.0000
44;2025_NON_Conforme_Cam_T_2_49.jpg;True;0.0000
45;2025_NON_Conforme_Cam_T_2_50.jpg;True;0.0000
46;2025_NON_Conforme_Cam_T_2_51.jpg;True;0.0000
47;2025_NON_Conforme_Cam_T_2_52.jpg;True;0.0004
48;2025_NON_Conforme_Cam_T_2_53.jpg;True;0.0000
49;2025_NON_Conforme_Cam_T_2_54.jpg;True;0.0000
50;2025_NON_Conforme_Cam_T_2_55.jpg;True;0.0000
51;2025_NON_Conforme_Cam_T_2_56.jpg;True;0.0000
52;2025_NON_Conforme_Cam_T_2_57.jpg;True;0.0000
53;2025_NON_Conforme_Cam_T_2_58.jpg;True;0.0000
54;2025_NON_Conforme_Cam_T_2_59.jpg;True;0.0001
55;2025_NON_Conforme_Cam_T_2_60.jpg;True;0.0000
56;2025_NON_Conforme_Cam_T_2_61.jpg;True;0.0000
57;2025_NON_Conforme_Cam_T_2_62.jpg;True;0.0000
58;2025_NON_Conforme_Cam_T_2_63.jpg;False;0.3359
59;2025_NON_Conforme_Cam_T_2_64.jpg;True;0.0000
60;2025_NON_Conforme_Cam_T_2_65.jpg;False;0.0847
61;2025_NON_Conforme_Cam_T_2_66.jpg;True;0.0000
62;2025_NON_Conforme_Cam_T_2_67.jpg;True;0.0068
63;2025_NON_Conforme_Cam_T_2_68.jpg;True;0.0000
64;2025_NON_Conforme_Cam_T_2_69.jpg;AMBIGU;0.0326
65;2025_NON_Conforme_Cam_T_2_70.jpg;False;0.2045
66;2025_NON_Conforme_Cam_T_2_71.jpg;True;0.0000
67;2025_NON_Conforme_Cam_T_2_72.jpg;True;0.0000
68;2025_NON_Conforme_Cam_T_2_73.jpg;True;0.0000
69;2025_NON_Conforme_Cam_T_2_74.jpg;True;0.0000
70;2025_NON_Conforme_Cam_T_2_75.jpg;False;0.1211
71;2025_NON_Conforme_Cam_T_2_76.jpg;AMBIGU;0.0593
72;2025_NON_Conforme_Cam_T_2_77.jpg;False;0.1765
73;2025_NON_Conforme_Cam_T_2_78.jpg;True;0.0000
74;2025_NON_Conforme_Cam_T_2_79.jpg;AMBIGU;0.0276
75;2025_NON_Conforme_Cam_T_2_80.jpg;True;0.0000
76;2025_NON_Conforme_Cam_T_2_81.jpg;False;0.3070
77;2025_NON_Conforme_Cam_T_2_82.jpg;False;0.3546
78;2025_NON_Conforme_Cam_T_2_83.jpg;False;0.6723
79;2025_NON_Conforme_Cam_T_2_84.jpg;False;0.1708
80;2025_NON_Conforme_Cam_T_2_85.jpg;True;0.0000
81;2025_NON_Conforme_Cam_T_2_86.jpg;False;0.4924
82;2025_NON_Conforme_Cam_T_2_87.jpg;True;0.0000
83;2025_NON_Conforme_Cam_T_2_88.jpg;True;0.0098
84;2025_NON_Conforme_Cam_T_2_89.jpg;True;0.0000
