id_img;nom_img;vide;fraction_brun
0;2025_PIETRA_Cam_B_6_0.jpg;True;0.0001
1;2025_PIETRA_Cam_B_6_1.jpg;True;0.0000
2;2025_PIETRA_Cam_B_6_2.jpg;True;0.0000
3;2025_PIETRA_Cam_B_6_3.jpg;True;0.0000
4;2025_PIETRA_Cam_B_6_4.jpg;True;0.0000
5;2025_PIETRA_Cam_B_6_5.jpg;True;0.0000
6;2025_PIETRA_Cam_B_6_6.jpg;True;0.0000
7;2025_PIETRA_Cam_B_6_7.jpg;True;0.0000
8;2025_PIETRA_Cam_B_6_8.jpg;True;0.0000
9;2025_PIETRA_Cam_B_6_9.jpg;True;0.0000
10;2025_PIETRA_Cam_B_6_10.jpg;True;0.0000
11;2025_PIETRA_Cam_B_6_11.jpg;True;0.0000
12;2025_PIETRA_Cam_B_6_12.jpg;True;0.0000
13;2025_PIETRA_Cam_B_6_13.jpg;True;0.0000
14;2025_PIETRA_Cam_B_6_14.jpg;True;0.0015
15;2025_PIETRA_Cam_B_6_15.jpg;True;0.0035
16;2025_PIETRA_Cam_B_6_16.jpg;True;0.0115
17;2025_PIETRA_Cam_B_6_17.jpg;True;0.0011
18;2025_PIETRA_Cam_B_6_18.jpg;AMBIGU;0.0426
19;2025_PIETRA_Cam_B_6_19.jpg;True;0.0000
20;2025_PIETRA_Cam_B_6_20.jpg;True;0.0008
21;2025_PIETRA_Cam_B_6_21.jpg;True;0.0000
22;2025_PIETRA_Cam_B_6_22.jpg;True;0.0000
23;2025_PIETRA_Cam_B_6_23.jpg;True;0.0000
24;2025_PIETRA_Cam_B_6_24.jpg;True;0.0000
25;2025_PIETRA_Cam_B_6_25.jpg;True;0.0000
26;2025_PIETRA_Cam_B_6_26.jpg;True;0.0000
27;2025_PIETRA_Cam_B_6_27.jpg;True;0.0000
28;2025_PIETRA_Cam_B_6_28.jpg;True;0.0008
29;2025_PIETRA_Cam_B_6_29.jpg;True;0.0000
30;2025_PIETRA_Cam_B_6_30.jpg;True;0.0000
31;2025_PIETRA_Cam_B_6_31.jpg;True;0.0000
32;2025_PIETRA_Cam_B_6_32.jpg;True;0.0000
