id_img;nom_img;vide;fraction_brun
0;2025_PIETRA_Cam_B_4_0.jpg;True;0.0000
1;2025_PIETRA_Cam_B_4_1.jpg;True;0.0000
2;2025_PIETRA_Cam_B_4_2.jpg;True;0.0000
3;2025_PIETRA_Cam_B_4_3.jpg;True;0.0000
4;2025_PIETRA_Cam_B_4_4.jpg;True;0.0000
5;2025_PIETRA_Cam_B_4_5.jpg;True;0.0000
6;2025_PIETRA_Cam_B_4_6.jpg;True;0.0000
7;2025_PIETRA_Cam_B_4_7.jpg;True;0.0000
8;2025_PIETRA_Cam_B_4_8.jpg;True;0.0000
9;2025_PIETRA_Cam_B_4_9.jpg;True;0.0000
10;2025_PIETRA_Cam_B_4_10.jpg;True;0.0000
11;2025_PIETRA_Cam_B_4_11.jpg;True;0.0000
12;2025_PIETRA_Cam_B_4_12.jpg;True;0.0000
13;2025_PIETRA_Cam_B_4_13.jpg;True;0.0000
14;2025_PIETRA_Cam_B_4_14.jpg;True;0.0000
15;2025_PIETRA_Cam_B_4_15.jpg;True;0.0000
16;2025_PIETRA_Cam_B_4_16.jpg;True;0.0000
17;2025_PIETRA_Cam_B_4_17.jpg;True;0.0000
18;2025_PIETRA_Cam_B_4_18.jpg;True;0.0000
19;2025_PIETRA_Cam_B_4_19.jpg;True;0.0000
20;2025_PIETRA_Cam_B_4_20.jpg;True;0.0000
21;2025_PIETRA_Cam_B_4_21.jpg;True;0.0000
22;2025_PIETRA_Cam_B_4_22.jpg;True;0.0000
23;2025_PIETRA_Cam_B_4_23.jpg;True;0.0000
24;2025_PIETRA_Cam_B_4_24.jpg;True;0.0000
25;2025_PIETRA_Cam_B_4_25.jpg;True;0.0000
26;2025_PIETRA_Cam_B_4_26.jpg;True;0.0000
27;2025_PIETRA_Cam_B_4_28.jpg;True;0.0013
28;2025_PIETRA_Cam_B_4_29.jpg;True;0.0116
29;2025_PIETRA_Cam_B_4_30.jpg;True;0.0047
30;2025_PIETRA_Cam_B_4_31.jpg;True;0.0005
31;2025_PIETRA_Cam_B_4_32.jpg;True;0.0034
32;2025_PIETRA_Cam_B_4_33.jpg;False;0.2192
33;2025_PIETRA_Cam_B_4_34.jpg;True;0.0006
34;2025_PIETRA_Cam_B_4_35.jpg;True;0.0013
35;2025_PIETRA_Cam_B_4_36.jpg;True;0.0000
36;2025_PIETRA_Cam_B_4_37.jpg;True;0.0000
37;2025_PIETRA_Cam_B_4_39.jpg;True;0.0000
38;2025_PIETRA_Cam_B_4_40.jpg;True;0.0000
39;2025_PIETRA_Cam_B_4_41.jpg;True;0.0000
40;2025_PIETRA_Cam_B_4_42.jpg;False;0.4948
41;2025_PIETRA_Cam_B_4_43.jpg;False;0.5379
42;2025_PIETRA_Cam_B_4_44.jpg;True;0.0000
43;2025_PIETRA_Cam_B_4_45.jpg;True;0.0000
44;2025_PIETRA_Cam_B_4_46.jpg;True;0.0000
45;2025_PIETRA_Cam_B_4_47.jpg;False;0.2683
46;2025_PIETRA_Cam_B_4_48.jpg;AMBIGU;0.0509
47;2025_PIETRA_Cam_B_4_49.jpg;False;0.3997
48;2025_PIETRA_Cam_B_4_50.jpg;False;0.3719
49;2025_PIETRA_Cam_B_4_51.jpg;True;0.0001
50;2025_PIETRA_Cam_B_4_52.jpg;False;0.3443
51;2025_PIETRA_Cam_B_4_53.jpg;False;0.2403
52;2025_PIETRA_Cam_B_4_54.jpg;False;0.0676
53;2025_PIETRA_Cam_B_4_55.jpg;False;0.3181
54;2025_PIETRA_Cam_B_4_56.jpg;False;0.3717
55;2025_PIETRA_Cam_B_4_57.jpg;True;0.0000
56;2025_PIETRA_Cam_B_4_58.jpg;False;0.1763
57;2025_PIETRA_Cam_B_4_59.jpg;False;0.4435
58;2025_PIETRA_Cam_B_4_60.jpg;True;0.0000
59;2025_PIETRA_Cam_B_4_61.jpg;True;0.0000
60;2025_PIETRA_Cam_B_4_62.jpg;False;0.1138
61;2025_PIETRA_Cam_B_4_63.jpg;False;0.1491
62;2025_PIETRA_Cam_B_4_64.jpg;False;0.2727
63;2025_PIETRA_Cam_B_4_65.jpg;True;0.0000
64;2025_PIETRA_Cam_B_4_66.jpg;False;0.2243
65;2025_PIETRA_Cam_B_4_67.jpg;False;0.2420
66;2025_PIETRA_Cam_B_4_68.jpg;False;0.2733
67;2025_PIETRA_Cam_B_4_69.jpg;False;0.1000
68;2025_PIETRA_Cam_B_4_70.jpg;True;0.0000
69;2025_PIETRA_Cam_B_4_71.jpg;False;0.2141
70;2025_PIETRA_Cam_B_4_72.jpg;False;0.1453
71;2025_PIETRA_Cam_B_4_73.jpg;False;0.3513
72;2025_PIETRA_Cam_B_4_74.jpg;True;0.0027
73;2025_PIETRA_Cam_B_4_75.jpg;False;0.1461
74;2025_PIETRA_Cam_B_4_76.jpg;False;0.5966
75;2025_PIETRA_Cam_B_4_77.jpg;False;0.4217
76;2025_PIETRA_Cam_B_4_78.jpg;True;0.0000
77;2025_PIETRA_Cam_B_4_79.jpg;True;0.0000
78;2025_PIETRA_Cam_B_4_80.jpg;False;0.4807
79;2025_PIETRA_Cam_B_4_81.jpg;False;0.5594
80;2025_PIETRA_Cam_B_4_82.jpg;False;0.5802
81;2025_PIETRA_Cam_B_4_83.jpg;True;0.0000
82;2025_PIETRA_Cam_B_4_84.jpg;False;0.4333
83;2025_PIETRA_Cam_B_4_85.jpg;False;0.3381
84;2025_PIETRA_Cam_B_4_86.jpg;False;0.0718
85;2025_PIETRA_Cam_B_4_87.jpg;True;0.0000
86;2025_PIETRA_Cam_B_4_88.jpg;False;0.0729
87;2025_PIETRA_Cam_B_4_89.jpg;False;0.1422
88;2025_PIETRA_Cam_B_4_90.jpg;False;0.4993
89;2025_PIETRA_Cam_B_4_91.jpg;False;0.4501
90;2025_PIETRA_Cam_B_4_92.jpg;False;0.1333
91;2025_PIETRA_Cam_B_4_93.jpg;False;0.3289
92;2025_PIETRA_Cam_B_4_94.jpg;False;0.6167
93;2025_PIETRA_Cam_B_4_95.jpg;False;0.5800
94;2025_PIETRA_Cam_B_4_96.jpg;True;0.0177
95;2025_PIETRA_Cam_B_4_97.jpg;False;0.2634
96;2025_PIETRA_Cam_B_4_98.jpg;False;0.4673
97;2025_PIETRA_Cam_B_4_99.jpg;False;0.5985
98;2025_PIETRA_Cam_B_4_100.jpg;False;0.1577
99;2025_PIETRA_Cam_B_4_101.jpg;False;0.6861
100;2025_PIETRA_Cam_B_4_102.jpg;True;0.0000
101;2025_PIETRA_Cam_B_4_103.jpg;True;0.0000
102;2025_PIETRA_Cam_B_4_104.jpg;False;0.4349
103;2025_PIETRA_Cam_B_4_105.jpg;False;0.0769
104;2025_PIETRA_Cam_B_4_106.jpg;True;0.0000
105;2025_PIETRA_Cam_B_4_107.jpg;False;0.2373
106;2025_PIETRA_Cam_B_4_108.jpg;False;0.4911
107;2025_PIETRA_Cam_B_4_109.jpg;True;0.0000
108;2025_PIETRA_Cam_B_4_110.jpg;True;0.0000
109;2025_PIETRA_Cam_B_4_111.jpg;False;0.4595
110;2025_PIETRA_Cam_B_4_112.jpg;True;0.0062
111;2025_PIETRA_Cam_B_4_113.jpg;True;0.0000
112;2025_PIETRA_Cam_B_4_114.jpg;True;0.0000
113;2025_PIETRA_Cam_B_4_115.jpg;False;0.7083
114;2025_PIETRA_Cam_B_4_116.jpg;False;0.2037
115;2025_PIETRA_Cam_B_4_117.jpg;False;0.5010
116;2025_PIETRA_Cam_B_4_118.jpg;False;0.1135
117;2025_PIETRA_Cam_B_4_119.jpg;True;0.0000
118;2025_PIETRA_Cam_B_4_121.jpg;False;0.3049
119;2025_PIETRA_Cam_B_4_122.jpg;False;0.1399
120;2025_PIETRA_Cam_B_4_123.jpg;False;0.2171
121;2025_PIETRA_Cam_B_4_124.jpg;True;0.0007
122;2025_PIETRA_Cam_B_4_125.jpg;True;0.0035
123;2025_PIETRA_Cam_B_4_126.jpg;False;0.5106
124;2025_PIETRA_Cam_B_4_128.jpg;False;0.3681
125;2025_PIETRA_Cam_B_4_129.jpg;False;0.1241
126;2025_PIETRA_Cam_B_4_130.jpg;False;0.3405
127;2025_PIETRA_Cam_B_4_131.jpg;True;0.0012
128;2025_PIETRA_Cam_B_4_132.jpg;True;0.0007
129;2025_PIETRA_Cam_B_4_133.jpg;False;0.2652
130;2025_PIETRA_Cam_B_4_134.jpg;True;0.0081
131;2025_PIETRA_Cam_B_4_135.jpg;True;0.0002
132;2025_PIETRA_Cam_B_4_136.jpg;False;0.6205
133;2025_PIETRA_Cam_B_4_137.jpg;False;0.1719
134;2025_PIETRA_Cam_B_4_138.jpg;False;0.1960
135;2025_PIETRA_Cam_B_4_139.jpg;True;0.0000
136;2025_PIETRA_Cam_B_4_140.jpg;False;0.2979
137;2025_PIETRA_Cam_B_4_141.jpg;False;0.1654
138;2025_PIETRA_Cam_B_4_142.jpg;True;0.0002
139;2025_PIETRA_Cam_B_4_143.jpg;False;0.2810
140;2025_PIETRA_Cam_B_4_144.jpg;False;0.3568
141;2025_PIETRA_Cam_B_4_145.jpg;False;0.3820
142;2025_PIETRA_Cam_B_4_146.jpg;True;0.0095
143;2025_PIETRA_Cam_B_4_147.jpg;False;0.3392
144;2025_PIETRA_Cam_B_4_148.jpg;False;0.6787
145;2025_PIETRA_Cam_B_4_149.jpg;False;0.2642
146;2025_PIETRA_Cam_B_4_150.jpg;True;0.0088
147;2025_PIETRA_Cam_B_4_151.jpg;True;0.0011
148;2025_PIETRA_Cam_B_4_152.jpg;True;0.0001
149;2025_PIETRA_Cam_B_4_154.jpg;False;0.2144
150;2025_PIETRA_Cam_B_4_155.jpg;True;0.0000
151;2025_PIETRA_Cam_B_4_156.jpg;False;0.1613
152;2025_PIETRA_Cam_B_4_157.jpg;False;0.3721
153;2025_PIETRA_Cam_B_4_158.jpg;False;0.2771
154;2025_PIETRA_Cam_B_4_159.jpg;False;0.1475
155;2025_PIETRA_Cam_B_4_160.jpg;AMBIGU;0.0414
156;2025_PIETRA_Cam_B_4_161.jpg;False;0.0964
157;2025_PIETRA_Cam_B_4_162.jpg;False;0.3030
158;2025_PIETRA_Cam_B_4_163.jpg;True;0.0000
159;2025_PIETRA_Cam_B_4_164.jpg;False;0.0647
160;2025_PIETRA_Cam_B_4_165.jpg;False;0.4861
161;2025_PIETRA_Cam_B_4_166.jpg;False;0.4645
162;2025_PIETRA_Cam_B_4_167.jpg;False;0.6460
163;2025_PIETRA_Cam_B_4_168.jpg;False;0.2461
164;2025_PIETRA_Cam_B_4_170.jpg;False;0.4672
165;2025_PIETRA_Cam_B_4_171.jpg;False;0.0735
166;2025_PIETRA_Cam_B_4_172.jpg;False;0.3793
167;2025_PIETRA_Cam_B_4_173.jpg;False;0.3235
168;2025_PIETRA_Cam_B_4_174.jpg;False;0.3784
169;2025_PIETRA_Cam_B_4_175.jpg;False;0.0840
170;2025_PIETRA_Cam_B_4_176.jpg;False;0.1256
171;2025_PIETRA_Cam_B_4_177.jpg;False;0.5583
172;2025_PIETRA_Cam_B_4_178.jpg;False;0.3666
173;2025_PIETRA_Cam_B_4_179.jpg;False;0.3193
174;2025_PIETRA_Cam_B_4_180.jpg;False;0.2913
175;2025_PIETRA_Cam_B_4_181.jpg;False;0.5536
176;2025_PIETRA_Cam_B_4_182.jpg;True;0.0009
177;2025_PIETRA_Cam_B_4_183.jpg;False;0.1505
178;2025_PIETRA_Cam_B_4_184.jpg;False;0.4742
179;2025_PIETRA_Cam_B_4_185.jpg;False;0.1178
180;2025_PIETRA_Cam_B_4_186.jpg;AMBIGU;0.0312
181;2025_PIETRA_Cam_B_4_187.jpg;True;0.0001
182;2025_PIETRA_Cam_B_4_188.jpg;False;0.4989
183;2025_PIETRA_Cam_B_4_189.jpg;False;0.4434
184;2025_PIETRA_Cam_B_4_190.jpg;False;0.5467
185;2025_PIETRA_Cam_B_4_191.jpg;True;0.0000
186;2025_PIETRA_Cam_B_4_192.jpg;False;0.7126
187;2025_PIETRA_Cam_B_4_193.jpg;False;0.4431
188;2025_PIETRA_Cam_B_4_194.jpg;False;0.2643
189;2025_PIETRA_Cam_B_4_195.jpg;False;0.4550
190;2025_PIETRA_Cam_B_4_196.jpg;False;0.2738
191;2025_PIETRA_Cam_B_4_197.jpg;False;0.4115
192;2025_PIETRA_Cam_B_4_198.jpg;False;0.3877
193;2025_PIETRA_Cam_B_4_199.jpg;False;0.5450
194;2025_PIETRA_Cam_B_4_200.jpg;True;0.0000
195;2025_PIETRA_Cam_B_4_201.jpg;True;0.0015
