id_img;nom_img;vide;fraction_brun
0;2026_Conforme_Cam_B_3_0.jpg;True;0.0000
1;2026_Conforme_Cam_B_3_1.jpg;True;0.0000
2;2026_Conforme_Cam_B_3_2.jpg;True;0.0000
3;2026_Conforme_Cam_B_3_3.jpg;True;0.0000
4;2026_Conforme_Cam_B_3_4.jpg;True;0.0000
5;2026_Conforme_Cam_B_3_5.jpg;True;0.0000
6;2026_Conforme_Cam_B_3_6.jpg;True;0.0000
7;2026_Conforme_Cam_B_3_7.jpg;False;0.2150
8;2026_Conforme_Cam_B_3_8.jpg;True;0.0001
9;2026_Conforme_Cam_B_3_9.jpg;True;0.0001
10;2026_Conforme_Cam_B_3_10.jpg;False;0.1632
11;2026_Conforme_Cam_B_3_11.jpg;True;0.0000
12;2026_Conforme_Cam_B_3_12.jpg;False;0.1145
13;2026_Conforme_Cam_B_3_13.jpg;True;0.0000
14;2026_Conforme_Cam_B_3_14.jpg;True;0.0000
15;2026_Conforme_Cam_B_3_15.jpg;True;0.0000
16;2026_Conforme_Cam_B_3_16.jpg;False;0.1689
17;2026_Conforme_Cam_B_3_17.jpg;False;0.2290
18;2026_Conforme_Cam_B_3_18.jpg;False;0.2667
19;2026_Conforme_Cam_B_3_19.jpg;False;0.2105
20;2026_Conforme_Cam_B_3_20.jpg;False;0.1383
21;2026_Conforme_Cam_B_3_21.jpg;False;0.4055
22;2026_Conforme_Cam_B_3_22.jpg;True;0.0000
23;2026_Conforme_Cam_B_3_23.jpg;False;0.0892
24;2026_Conforme_Cam_B_3_24.jpg;False;0.1523
25;2026_Conforme_Cam_B_3_25.jpg;True;0.0134
26;2026_Conforme_Cam_B_3_26.jpg;True;0.0001
27;2026_Conforme_Cam_B_3_27.jpg;False;0.0625
28;2026_Conforme_Cam_B_3_28.jpg;False;0.3026
29;2026_Conforme_Cam_B_3_29.jpg;True;0.0000
30;2026_Conforme_Cam_B_3_30.jpg;False;0.2341
31;2026_Conforme_Cam_B_3_31.jpg;AMBIGU;0.0240
32;2026_Conforme_Cam_B_3_32.jpg;False;0.2441
33;2026_Conforme_Cam_B_3_33.jpg;True;0.0000
34;2026_Conforme_Cam_B_3_34.jpg;True;0.0000
35;2026_Conforme_Cam_B_3_35.jpg;True;0.0000
36;2026_Conforme_Cam_B_3_36.jpg;False;0.3555
37;2026_Conforme_Cam_B_3_37.jpg;AMBIGU;0.0327
38;2026_Conforme_Cam_B_3_38.jpg;True;0.0000
39;2026_Conforme_Cam_B_3_39.jpg;False;0.3438
40;2026_Conforme_Cam_B_3_40.jpg;False;0.1276
41;2026_Conforme_Cam_B_3_41.jpg;False;0.3834
42;2026_Conforme_Cam_B_3_42.jpg;True;0.0000
43;2026_Conforme_Cam_B_3_43.jpg;False;0.2090
44;2026_Conforme_Cam_B_3_44.jpg;False;0.1784
45;2026_Conforme_Cam_B_3_45.jpg;False;0.4642
46;2026_Conforme_Cam_B_3_46.jpg;AMBIGU;0.0419
47;2026_Conforme_Cam_B_3_47.jpg;False;0.5773
48;2026_Conforme_Cam_B_3_48.jpg;False;0.2184
49;2026_Conforme_Cam_B_3_49.jpg;False;0.1152
50;2026_Conforme_Cam_B_3_50.jpg;True;0.0005
51;2026_Conforme_Cam_B_3_51.jpg;False;0.1954
52;2026_Conforme_Cam_B_3_52.jpg;False;0.2983
53;2026_Conforme_Cam_B_3_53.jpg;False;0.1736
54;2026_Conforme_Cam_B_3_54.jpg;False;0.3315
55;2026_Conforme_Cam_B_3_55.jpg;False;0.1898
56;2026_Conforme_Cam_B_3_56.jpg;True;0.0000
57;2026_Conforme_Cam_B_3_57.jpg;False;0.2606
58;2026_Conforme_Cam_B_3_58.jpg;False;0.3182
59;2026_Conforme_Cam_B_3_59.jpg;False;0.0627
60;2026_Conforme_Cam_B_3_60.jpg;False;0.4198
61;2026_Conforme_Cam_B_3_61.jpg;False;0.6369
62;2026_Conforme_Cam_B_3_62.jpg;False;0.1104
63;2026_Conforme_Cam_B_3_63.jpg;False;0.3262
64;2026_Conforme_Cam_B_3_64.jpg;False;0.4531
65;2026_Conforme_Cam_B_3_65.jpg;False;0.1140
66;2026_Conforme_Cam_B_3_66.jpg;False;0.4309
67;2026_Conforme_Cam_B_3_67.jpg;False;0.2487
68;2026_Conforme_Cam_B_3_68.jpg;True;0.0170
69;2026_Conforme_Cam_B_3_69.jpg;False;0.2519
70;2026_Conforme_Cam_B_3_70.jpg;True;0.0000
71;2026_Conforme_Cam_B_3_71.jpg;AMBIGU;0.0525
72;2026_Conforme_Cam_B_3_72.jpg;False;0.2986
73;2026_Conforme_Cam_B_3_73.jpg;False;0.5268
74;2026_Conforme_Cam_B_3_74.jpg;True;0.0000
75;2026_Conforme_Cam_B_3_75.jpg;False;0.1169
76;2026_Conforme_Cam_B_3_76.jpg;False;0.2977
77;2026_Conforme_Cam_B_3_77.jpg;False;0.1869
78;2026_Conforme_Cam_B_3_78.jpg;False;0.1406
79;2026_Conforme_Cam_B_3_79.jpg;False;0.1159
80;2026_Conforme_Cam_B_3_80.jpg;False;0.2377
81;2026_Conforme_Cam_B_3_81.jpg;False;0.2943
82;2026_Conforme_Cam_B_3_82.jpg;False;0.1109
83;2026_Conforme_Cam_B_3_83.jpg;False;0.2961
84;2026_Conforme_Cam_B_3_84.jpg;False;0.4113
85;2026_Conforme_Cam_B_3_85.jpg;False;0.2103
86;2026_Conforme_Cam_B_3_86.jpg;False;0.1814
87;2026_Conforme_Cam_B_3_87.jpg;False;0.2843
88;2026_Conforme_Cam_B_3_88.jpg;False;0.1568
89;2026_Conforme_Cam_B_3_89.jpg;False;0.2723
