id_img;nom_img;vide;fraction_brun
0;2026_NON_Conforme_Cam_B_5_0.jpg;True;0.0021
1;2026_NON_Conforme_Cam_B_5_1.jpg;True;0.0022
2;2026_NON_Conforme_Cam_B_5_2.jpg;True;0.0008
3;2026_NON_Conforme_Cam_B_5_3.jpg;True;0.0004
4;2026_NON_Conforme_Cam_B_5_4.jpg;True;0.0004
5;2026_NON_Conforme_Cam_B_5_5.jpg;True;0.0005
6;2026_NON_Conforme_Cam_B_5_6.jpg;True;0.0000
7;2026_NON_Conforme_Cam_B_5_7.jpg;True;0.0001
8;2026_NON_Conforme_Cam_B_5_8.jpg;True;0.0012
9;2026_NON_Conforme_Cam_B_5_9.jpg;True;0.0000
10;2026_NON_Conforme_Cam_B_5_10.jpg;True;0.0000
11;2026_NON_Conforme_Cam_B_5_11.jpg;True;0.0000
12;2026_NON_Conforme_Cam_B_5_12.jpg;True;0.0000
13;2026_NON_Conforme_Cam_B_5_13.jpg;True;0.0000
14;2026_NON_Conforme_Cam_B_5_14.jpg;False;0.3273
15;2026_NON_Conforme_Cam_B_5_15.jpg;True;0.0000
16;2026_NON_Conforme_Cam_B_5_16.jpg;True;0.0000
17;2026_NON_Conforme_Cam_B_5_17.jpg;True;0.0000
18;2026_NON_Conforme_Cam_B_5_18.jpg;True;0.0000
19;2026_NON_Conforme_Cam_B_5_19.jpg;False;0.5811
20;2026_NON_Conforme_Cam_B_5_20.jpg;False;0.0735
21;2026_NON_Conforme_Cam_B_5_21.jpg;False;0.3638
22;2026_NON_Conforme_Cam_B_5_22.jpg;False;0.5819
23;2026_NON_Conforme_Cam_B_5_23.jpg;True;0.0000
24;2026_NON_Conforme_Cam_B_5_24.jpg;False;0.1196
25;2026_NON_Conforme_Cam_B_5_25.jpg;False;0.4099
26;2026_NON_Conforme_Cam_B_5_26.jpg;True;0.0000
27;2026_NON_Conforme_Cam_B_5_27.jpg;False;0.1700
28;2026_NON_Conforme_Cam_B_5_28.jpg;False;0.0833
29;2026_NON_Conforme_Cam_B_5_29.jpg;True;0.0000
30;2026_NON_Conforme_Cam_B_5_30.jpg;False;0.1812
31;2026_NON_Conforme_Cam_B_5_31.jpg;False;0.4259
32;2026_NON_Conforme_Cam_B_5_32.jpg;False;0.2748
33;2026_NON_Conforme_Cam_B_5_33.jpg;False;0.2574
34;2026_NON_Conforme_Cam_B_5_34.jpg;False;0.2117
35;2026_NON_Conforme_Cam_B_5_35.jpg;False;0.4965
36;2026_NON_Conforme_Cam_B_5_36.jpg;False;0.4311
37;2026_NON_Conforme_Cam_B_5_37.jpg;False;0.4582
38;2026_NON_Conforme_Cam_B_5_38.jpg;False;0.5650
39;2026_NON_Conforme_Cam_B_5_39.jpg;False;0.1570
40;2026_NON_Conforme_Cam_B_5_40.jpg;True;0.0146
41;2026_NON_Conforme_Cam_B_5_41.jpg;False;0.7214
42;2026_NON_Conforme_Cam_B_5_42.jpg;False;0.3050
43;2026_NON_Conforme_Cam_B_5_43.jpg;False;0.1139
44;2026_NON_Conforme_Cam_B_5_44.jpg;False;0.6815
45;2026_NON_Conforme_Cam_B_5_45.jpg;False;0.4722
46;2026_NON_Conforme_Cam_B_5_46.jpg;True;0.0000
47;2026_NON_Conforme_Cam_B_5_47.jpg;False;0.3243
48;2026_NON_Conforme_Cam_B_5_48.jpg;True;0.0000
49;2026_NON_Conforme_Cam_B_5_49.jpg;False;0.4911
50;2026_NON_Conforme_Cam_B_5_50.jpg;False;0.4851
51;2026_NON_Conforme_Cam_B_5_51.jpg;False;0.3763
52;2026_NON_Conforme_Cam_B_5_52.jpg;False;0.3691
53;2026_NON_Conforme_Cam_B_5_53.jpg;True;0.0021
54;2026_NON_Conforme_Cam_B_5_54.jpg;True;0.0034
55;2026_NON_Conforme_Cam_B_5_55.jpg;True;0.0018
56;2026_NON_Conforme_Cam_B_5_56.jpg;False;0.4351
57;2026_NON_Conforme_Cam_B_5_57.jpg;True;0.0000
58;2026_NON_Conforme_Cam_B_5_58.jpg;False;0.4391
59;2026_NON_Conforme_Cam_B_5_59.jpg;False;0.5657
60;2026_NON_Conforme_Cam_B_5_60.jpg;True;0.0000
61;2026_NON_Conforme_Cam_B_5_61.jpg;False;0.5642
62;2026_NON_Conforme_Cam_B_5_62.jpg;False;0.3331
63;2026_NON_Conforme_Cam_B_5_63.jpg;False;0.0920
64;2026_NON_Conforme_Cam_B_5_64.jpg;False;0.5454
65;2026_NON_Conforme_Cam_B_5_65.jpg;False;0.4517
66;2026_NON_Conforme_Cam_B_5_66.jpg;True;0.0000
67;2026_NON_Conforme_Cam_B_5_67.jpg;False;0.2825
68;2026_NON_Conforme_Cam_B_5_68.jpg;True;0.0000
69;2026_NON_Conforme_Cam_B_5_69.jpg;True;0.0000
70;2026_NON_Conforme_Cam_B_5_70.jpg;False;0.3925
71;2026_NON_Conforme_Cam_B_5_71.jpg;True;0.0034
