numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
0;2025_PIETRA_Cam_B_4_0.jpg;NULL;True;NULL;NULL
1;2025_PIETRA_Cam_B_4_1.jpg;NULL;True;NULL;NULL
2;2025_PIETRA_Cam_B_4_2.jpg;NULL;True;NULL;NULL
3;2025_PIETRA_Cam_B_4_3.jpg;NULL;True;NULL;NULL
4;2025_PIETRA_Cam_B_4_4.jpg;2025_PIETRA_Cam_T_4_0.jpg;True;True;OK
5;2025_PIETRA_Cam_B_4_5.jpg;2025_PIETRA_Cam_T_4_1.jpg;True;True;OK
6;2025_PIETRA_Cam_B_4_6.jpg;2025_PIETRA_Cam_T_4_2.jpg;True;True;OK
7;2025_PIETRA_Cam_B_4_7.jpg;2025_PIETRA_Cam_T_4_3.jpg;True;True;OK
8;2025_PIETRA_Cam_B_4_8.jpg;2025_PIETRA_Cam_T_4_4.jpg;True;True;OK
9;2025_PIETRA_Cam_B_4_9.jpg;2025_PIETRA_Cam_T_4_5.jpg;True;True;OK
10;2025_PIETRA_Cam_B_4_10.jpg;2025_PIETRA_Cam_T_4_6.jpg;True;True;OK
11;2025_PIETRA_Cam_B_4_11.jpg;2025_PIETRA_Cam_T_4_7.jpg;True;True;OK
12;2025_PIETRA_Cam_B_4_12.jpg;2025_PIETRA_Cam_T_4_8.jpg;True;True;OK
13;2025_PIETRA_Cam_B_4_13.jpg;2025_PIETRA_Cam_T_4_9.jpg;True;True;OK
14;2025_PIETRA_Cam_B_4_14.jpg;2025_PIETRA_Cam_T_4_10.jpg;True;True;OK
15;2025_PIETRA_Cam_B_4_15.jpg;2025_PIETRA_Cam_T_4_11.jpg;True;True;OK
16;2025_PIETRA_Cam_B_4_16.jpg;2025_PIETRA_Cam_T_4_12.jpg;True;True;OK
17;2025_PIETRA_Cam_B_4_17.jpg;2025_PIETRA_Cam_T_4_13.jpg;True;True;OK
18;2025_PIETRA_Cam_B_4_18.jpg;2025_PIETRA_Cam_T_4_14.jpg;True;True;OK
19;2025_PIETRA_Cam_B_4_19.jpg;2025_PIETRA_Cam_T_4_15.jpg;True;True;OK
20;2025_PIETRA_Cam_B_4_20.jpg;2025_PIETRA_Cam_T_4_16.jpg;True;True;OK
21;2025_PIETRA_Cam_B_4_21.jpg;2025_PIETRA_Cam_T_4_17.jpg;True;True;OK
22;2025_PIETRA_Cam_B_4_22.jpg;2025_PIETRA_Cam_T_4_18.jpg;True;True;OK
23;2025_PIETRA_Cam_B_4_23.jpg;2025_PIETRA_Cam_T_4_19.jpg;True;True;OK
24;2025_PIETRA_Cam_B_4_24.jpg;2025_PIETRA_Cam_T_4_20.jpg;True;True;OK
25;2025_PIETRA_Cam_B_4_25.jpg;2025_PIETRA_Cam_T_4_21.jpg;True;True;OK
26;2025_PIETRA_Cam_B_4_26.jpg;2025_PIETRA_Cam_T_4_22.jpg;True;True;OK
27;NULL;2025_PIETRA_Cam_T_4_23.jpg;NULL;True;NULL
28;2025_PIETRA_Cam_B_4_28.jpg;2025_PIETRA_Cam_T_4_24.jpg;True;True;OK
29;2025_PIETRA_Cam_B_4_29.jpg;2025_PIETRA_Cam_T_4_25.jpg;True;True;OK
30;2025_PIETRA_Cam_B_4_30.jpg;2025_PIETRA_Cam_T_4_26.jpg;True;True;OK
31;2025_PIETRA_Cam_B_4_31.jpg;2025_PIETRA_Cam_T_4_27.jpg;True;False;CONFLIT
32;2025_PIETRA_Cam_B_4_32.jpg;2025_PIETRA_Cam_T_4_28.jpg;True;True;OK
33;2025_PIETRA_Cam_B_4_33.jpg;2025_PIETRA_Cam_T_4_29.jpg;False;False;OK
34;2025_PIETRA_Cam_B_4_34.jpg;2025_PIETRA_Cam_T_4_30.jpg;True;True;OK
35;2025_PIETRA_Cam_B_4_35.jpg;2025_PIETRA_Cam_T_4_31.jpg;True;True;OK
36;2025_PIETRA_Cam_B_4_36.jpg;2025_PIETRA_Cam_T_4_32.jpg;True;True;OK
37;2025_PIETRA_Cam_B_4_37.jpg;2025_PIETRA_Cam_T_4_33.jpg;True;False;CONFLIT
38;NULL;2025_PIETRA_Cam_T_4_34.jpg;NULL;True;NULL
39;2025_PIETRA_Cam_B_4_39.jpg;2025_PIETRA_Cam_T_4_35.jpg;True;True;OK
40;2025_PIETRA_Cam_B_4_40.jpg;2025_PIETRA_Cam_T_4_36.jpg;True;True;OK
41;2025_PIETRA_Cam_B_4_41.jpg;2025_PIETRA_Cam_T_4_37.jpg;True;False;CONFLIT
42;2025_PIETRA_Cam_B_4_42.jpg;2025_PIETRA_Cam_T_4_38.jpg;False;False;OK
43;2025_PIETRA_Cam_B_4_43.jpg;2025_PIETRA_Cam_T_4_39.jpg;False;True;CONFLIT
44;2025_PIETRA_Cam_B_4_44.jpg;2025_PIETRA_Cam_T_4_40.jpg;True;True;OK
45;2025_PIETRA_Cam_B_4_45.jpg;2025_PIETRA_Cam_T_4_41.jpg;True;False;CONFLIT
46;2025_PIETRA_Cam_B_4_46.jpg;2025_PIETRA_Cam_T_4_42.jpg;True;True;OK
47;2025_PIETRA_Cam_B_4_47.jpg;2025_PIETRA_Cam_T_4_43.jpg;False;False;OK
48;2025_PIETRA_Cam_B_4_48.jpg;2025_PIETRA_Cam_T_4_44.jpg;AMBIGU;True;AMBIGU
49;2025_PIETRA_Cam_B_4_49.jpg;2025_PIETRA_Cam_T_4_45.jpg;False;True;CONFLIT
50;2025_PIETRA_Cam_B_4_50.jpg;2025_PIETRA_Cam_T_4_46.jpg;False;False;OK
51;2025_PIETRA_Cam_B_4_51.jpg;2025_PIETRA_Cam_T_4_47.jpg;True;AMBIGU;AMBIGU
52;2025_PIETRA_Cam_B_4_52.jpg;2025_PIETRA_Cam_T_4_48.jpg;False;AMBIGU;AMBIGU
53;2025_PIETRA_Cam_B_4_53.jpg;2025_PIETRA_Cam_T_4_49.jpg;False;AMBIGU;AMBIGU
54;2025_PIETRA_Cam_B_4_54.jpg;2025_PIETRA_Cam_T_4_50.jpg;False;False;OK
55;2025_PIETRA_Cam_B_4_55.jpg;2025_PIETRA_Cam_T_4_51.jpg;False;AMBIGU;AMBIGU
56;2025_PIETRA_Cam_B_4_56.jpg;2025_PIETRA_Cam_T_4_52.jpg;False;False;OK
57;2025_PIETRA_Cam_B_4_57.jpg;2025_PIETRA_Cam_T_4_53.jpg;True;True;OK
58;2025_PIETRA_Cam_B_4_58.jpg;2025_PIETRA_Cam_T_4_54.jpg;False;True;CONFLIT
59;2025_PIETRA_Cam_B_4_59.jpg;2025_PIETRA_Cam_T_4_55.jpg;False;False;OK
60;2025_PIETRA_Cam_B_4_60.jpg;2025_PIETRA_Cam_T_4_56.jpg;True;False;CONFLIT
61;2025_PIETRA_Cam_B_4_61.jpg;2025_PIETRA_Cam_T_4_57.jpg;True;False;CONFLIT
62;2025_PIETRA_Cam_B_4_62.jpg;2025_PIETRA_Cam_T_4_58.jpg;False;False;OK
63;2025_PIETRA_Cam_B_4_63.jpg;2025_PIETRA_Cam_T_4_59.jpg;False;False;OK
64;2025_PIETRA_Cam_B_4_64.jpg;2025_PIETRA_Cam_T_4_60.jpg;False;False;OK
65;2025_PIETRA_Cam_B_4_65.jpg;2025_PIETRA_Cam_T_4_61.jpg;True;False;CONFLIT
66;2025_PIETRA_Cam_B_4_66.jpg;2025_PIETRA_Cam_T_4_62.jpg;False;False;OK
67;2025_PIETRA_Cam_B_4_67.jpg;2025_PIETRA_Cam_T_4_63.jpg;False;False;OK
68;2025_PIETRA_Cam_B_4_68.jpg;2025_PIETRA_Cam_T_4_64.jpg;False;False;OK
69;2025_PIETRA_Cam_B_4_69.jpg;2025_PIETRA_Cam_T_4_65.jpg;False;True;CONFLIT
70;2025_PIETRA_Cam_B_4_70.jpg;2025_PIETRA_Cam_T_4_66.jpg;True;True;OK
71;2025_PIETRA_Cam_B_4_71.jpg;2025_PIETRA_Cam_T_4_67.jpg;False;False;OK
72;2025_PIETRA_Cam_B_4_72.jpg;2025_PIETRA_Cam_T_4_68.jpg;False;False;OK
73;2025_PIETRA_Cam_B_4_73.jpg;2025_PIETRA_Cam_T_4_69.jpg;False;False;OK
74;2025_PIETRA_Cam_B_4_74.jpg;2025_PIETRA_Cam_T_4_70.jpg;True;True;OK
75;2025_PIETRA_Cam_B_4_75.jpg;2025_PIETRA_Cam_T_4_71.jpg;False;False;OK
76;2025_PIETRA_Cam_B_4_76.jpg;2025_PIETRA_Cam_T_4_72.jpg;False;False;OK
77;2025_PIETRA_Cam_B_4_77.jpg;2025_PIETRA_Cam_T_4_73.jpg;False;True;CONFLIT
78;2025_PIETRA_Cam_B_4_78.jpg;2025_PIETRA_Cam_T_4_74.jpg;True;True;OK
79;2025_PIETRA_Cam_B_4_79.jpg;2025_PIETRA_Cam_T_4_75.jpg;True;AMBIGU;AMBIGU
80;2025_PIETRA_Cam_B_4_80.jpg;2025_PIETRA_Cam_T_4_76.jpg;False;False;OK
81;2025_PIETRA_Cam_B_4_81.jpg;2025_PIETRA_Cam_T_4_77.jpg;False;False;OK
82;2025_PIETRA_Cam_B_4_82.jpg;2025_PIETRA_Cam_T_4_78.jpg;False;False;OK
83;2025_PIETRA_Cam_B_4_83.jpg;2025_PIETRA_Cam_T_4_79.jpg;True;True;OK
84;2025_PIETRA_Cam_B_4_84.jpg;2025_PIETRA_Cam_T_4_80.jpg;False;False;OK
85;2025_PIETRA_Cam_B_4_85.jpg;2025_PIETRA_Cam_T_4_81.jpg;False;True;CONFLIT
86;2025_PIETRA_Cam_B_4_86.jpg;2025_PIETRA_Cam_T_4_82.jpg;False;False;OK
87;2025_PIETRA_Cam_B_4_87.jpg;2025_PIETRA_Cam_T_4_83.jpg;True;True;OK
88;2025_PIETRA_Cam_B_4_88.jpg;2025_PIETRA_Cam_T_4_84.jpg;False;True;CONFLIT
89;2025_PIETRA_Cam_B_4_89.jpg;2025_PIETRA_Cam_T_4_85.jpg;False;False;OK
90;2025_PIETRA_Cam_B_4_90.jpg;2025_PIETRA_Cam_T_4_86.jpg;False;False;OK
91;2025_PIETRA_Cam_B_4_91.jpg;2025_PIETRA_Cam_T_4_87.jpg;False;False;OK
92;2025_PIETRA_Cam_B_4_92.jpg;2025_PIETRA_Cam_T_4_88.jpg;False;False;OK
93;2025_PIETRA_Cam_B_4_93.jpg;2025_PIETRA_Cam_T_4_89.jpg;False;True;CONFLIT
94;2025_PIETRA_Cam_B_4_94.jpg;2025_PIETRA_Cam_T_4_90.jpg;False;True;CONFLIT
95;2025_PIETRA_Cam_B_4_95.jpg;2025_PIETRA_Cam_T_4_91.jpg;False;True;CONFLIT
96;2025_PIETRA_Cam_B_4_96.jpg;2025_PIETRA_Cam_T_4_92.jpg;True;True;OK
97;2025_PIETRA_Cam_B_4_97.jpg;2025_PIETRA_Cam_T_4_93.jpg;False;False;OK
98;2025_PIETRA_Cam_B_4_98.jpg;2025_PIETRA_Cam_T_4_94.jpg;False;True;CONFLIT
99;2025_PIETRA_Cam_B_4_99.jpg;2025_PIETRA_Cam_T_4_95.jpg;False;True;CONFLIT
100;2025_PIETRA_Cam_B_4_100.jpg;2025_PIETRA_Cam_T_4_96.jpg;False;True;CONFLIT
101;2025_PIETRA_Cam_B_4_101.jpg;2025_PIETRA_Cam_T_4_97.jpg;False;False;OK
102;2025_PIETRA_Cam_B_4_102.jpg;2025_PIETRA_Cam_T_4_98.jpg;True;True;OK
103;2025_PIETRA_Cam_B_4_103.jpg;2025_PIETRA_Cam_T_4_99.jpg;True;True;OK
104;2025_PIETRA_Cam_B_4_104.jpg;2025_PIETRA_Cam_T_4_100.jpg;False;True;CONFLIT
105;2025_PIETRA_Cam_B_4_105.jpg;2025_PIETRA_Cam_T_4_101.jpg;False;False;OK
106;2025_PIETRA_Cam_B_4_106.jpg;2025_PIETRA_Cam_T_4_102.jpg;True;True;OK
107;2025_PIETRA_Cam_B_4_107.jpg;2025_PIETRA_Cam_T_4_103.jpg;False;False;OK
108;2025_PIETRA_Cam_B_4_108.jpg;2025_PIETRA_Cam_T_4_104.jpg;False;True;CONFLIT
109;2025_PIETRA_Cam_B_4_109.jpg;2025_PIETRA_Cam_T_4_105.jpg;True;True;OK
110;2025_PIETRA_Cam_B_4_110.jpg;2025_PIETRA_Cam_T_4_106.jpg;True;False;CONFLIT
111;2025_PIETRA_Cam_B_4_111.jpg;2025_PIETRA_Cam_T_4_107.jpg;False;False;OK
112;2025_PIETRA_Cam_B_4_112.jpg;2025_PIETRA_Cam_T_4_108.jpg;True;False;CONFLIT
113;2025_PIETRA_Cam_B_4_113.jpg;2025_PIETRA_Cam_T_4_109.jpg;True;False;CONFLIT
114;2025_PIETRA_Cam_B_4_114.jpg;2025_PIETRA_Cam_T_4_110.jpg;True;True;OK
115;2025_PIETRA_Cam_B_4_115.jpg;2025_PIETRA_Cam_T_4_111.jpg;False;True;CONFLIT
116;2025_PIETRA_Cam_B_4_116.jpg;2025_PIETRA_Cam_T_4_112.jpg;False;True;CONFLIT
117;2025_PIETRA_Cam_B_4_117.jpg;2025_PIETRA_Cam_T_4_113.jpg;False;False;OK
118;2025_PIETRA_Cam_B_4_118.jpg;2025_PIETRA_Cam_T_4_114.jpg;False;False;OK
119;2025_PIETRA_Cam_B_4_119.jpg;2025_PIETRA_Cam_T_4_115.jpg;True;False;CONFLIT
120;NULL;2025_PIETRA_Cam_T_4_116.jpg;NULL;False;NULL
121;2025_PIETRA_Cam_B_4_121.jpg;2025_PIETRA_Cam_T_4_117.jpg;False;False;OK
122;2025_PIETRA_Cam_B_4_122.jpg;2025_PIETRA_Cam_T_4_118.jpg;False;True;CONFLIT
123;2025_PIETRA_Cam_B_4_123.jpg;2025_PIETRA_Cam_T_4_119.jpg;False;False;OK
124;2025_PIETRA_Cam_B_4_124.jpg;2025_PIETRA_Cam_T_4_120.jpg;True;False;CONFLIT
125;2025_PIETRA_Cam_B_4_125.jpg;2025_PIETRA_Cam_T_4_121.jpg;True;True;OK
126;2025_PIETRA_Cam_B_4_126.jpg;2025_PIETRA_Cam_T_4_122.jpg;False;AMBIGU;AMBIGU
127;NULL;2025_PIETRA_Cam_T_4_123.jpg;NULL;False;NULL
128;2025_PIETRA_Cam_B_4_128.jpg;2025_PIETRA_Cam_T_4_124.jpg;False;True;CONFLIT
129;2025_PIETRA_Cam_B_4_129.jpg;2025_PIETRA_Cam_T_4_125.jpg;False;False;OK
130;2025_PIETRA_Cam_B_4_130.jpg;2025_PIETRA_Cam_T_4_126.jpg;False;AMBIGU;AMBIGU
131;2025_PIETRA_Cam_B_4_131.jpg;2025_PIETRA_Cam_T_4_127.jpg;True;AMBIGU;AMBIGU
132;2025_PIETRA_Cam_B_4_132.jpg;2025_PIETRA_Cam_T_4_128.jpg;True;False;CONFLIT
133;2025_PIETRA_Cam_B_4_133.jpg;2025_PIETRA_Cam_T_4_129.jpg;False;False;OK
134;2025_PIETRA_Cam_B_4_134.jpg;2025_PIETRA_Cam_T_4_130.jpg;True;AMBIGU;AMBIGU
135;2025_PIETRA_Cam_B_4_135.jpg;2025_PIETRA_Cam_T_4_131.jpg;True;False;CONFLIT
136;2025_PIETRA_Cam_B_4_136.jpg;2025_PIETRA_Cam_T_4_132.jpg;False;False;OK
137;2025_PIETRA_Cam_B_4_137.jpg;2025_PIETRA_Cam_T_4_133.jpg;False;False;OK
138;2025_PIETRA_Cam_B_4_138.jpg;2025_PIETRA_Cam_T_4_134.jpg;False;False;OK
139;2025_PIETRA_Cam_B_4_139.jpg;2025_PIETRA_Cam_T_4_135.jpg;True;True;OK
