id_img;nom_img;vide;fraction_brun
0;2026_Conforme_Cam_T_1_0.jpg;True;0.0000
1;2026_Conforme_Cam_T_1_1.jpg;True;0.0000
2;2026_Conforme_Cam_T_1_2.jpg;True;0.0000
3;2026_Conforme_Cam_T_1_3.jpg;True;0.0000
4;2026_Conforme_Cam_T_1_4.jpg;True;0.0000
5;2026_Conforme_Cam_T_1_5.jpg;True;0.0000
6;2026_Conforme_Cam_T_1_6.jpg;True;0.0000
7;2026_Conforme_Cam_T_1_7.jpg;True;0.0000
8;2026_Conforme_Cam_T_1_8.jpg;True;0.0000
9;2026_Conforme_Cam_T_1_9.jpg;True;0.0000
10;2026_Conforme_Cam_T_1_10.jpg;True;0.0000
11;2026_Conforme_Cam_T_1_11.jpg;True;0.0000
12;2026_Conforme_Cam_T_1_12.jpg;True;0.0000
13;2026_Conforme_Cam_T_1_13.jpg;True;0.0000
14;2026_Conforme_Cam_T_1_14.jpg;True;0.0000
15;2026_Conforme_Cam_T_1_15.jpg;True;0.0000
16;2026_Conforme_Cam_T_1_16.jpg;True;0.0000
17;2026_Conforme_Cam_T_1_17.jpg;True;0.0000
18;2026_Conforme_Cam_T_1_18.jpg;True;0.0000
19;2026_Conforme_Cam_T_1_19.jpg;True;0.0000
20;2026_Conforme_Cam_T_1_20.jpg;True;0.0000
21;2026_Conforme_Cam_T_1_21.jpg;True;0.0000
22;2026_Conforme_Cam_T_1_22.jpg;False;0.2411
23;2026_Conforme_Cam_T_1_23.jpg;True;0.0000
24;2026_Conforme_Cam_T_1_24.jpg;True;0.0000
25;2026_Conforme_Cam_T_1_25.jpg;False;0.0627
26;2026_Conforme_Cam_T_1_26.jpg;True;0.0000
27;2026_Conforme_Cam_T_1_27.jpg;True;0.0000
28;2026_Conforme_Cam_T_1_28.jpg;True;0.0089
29;2026_Conforme_Cam_T_1_29.jpg;False;0.0830
30;2026_Conforme_Cam_T_1_30.jpg;True;0.0000
31;2026_Conforme_Cam_T_1_31.jpg;False;0.2150
32;2026_Conforme_Cam_T_1_32.jpg;False;0.1674
33;2026_Conforme_Cam_T_1_33.jpg;True;0.0000
34;2026_Conforme_Cam_T_1_34.jpg;AMBIGU;0.0560
35;2026_Conforme_Cam_T_1_35.jpg;True;0.0000
36;2026_Conforme_Cam_T_1_36.jpg;True;0.0000
37;2026_Conforme_Cam_T_1_37.jpg;True;0.0000
38;2026_Conforme_Cam_T_1_38.jpg;True;0.0000
39;2026_Conforme_Cam_T_1_39.jpg;True;0.0000
40;2026_Conforme_Cam_T_1_40.jpg;True;0.0000
41;2026_Conforme_Cam_T_1_41.jpg;False;0.0674
