id_img;nom_img;vide;fraction_brun
0;2025_PIETRA_Cam_T_2_0.jpg;True;0.0000
1;2025_PIETRA_Cam_T_2_1.jpg;True;0.0031
2;2025_PIETRA_Cam_T_2_2.jpg;True;0.0000
3;2025_PIETRA_Cam_T_2_3.jpg;False;0.2125
4;2025_PIETRA_Cam_T_2_4.jpg;True;0.0000
5;2025_PIETRA_Cam_T_2_5.jpg;True;0.0006
6;2025_PIETRA_Cam_T_2_6.jpg;True;0.0000
7;2025_PIETRA_Cam_T_2_7.jpg;True;0.0000
8;2025_PIETRA_Cam_T_2_8.jpg;True;0.0000
9;2025_PIETRA_Cam_T_2_9.jpg;True;0.0000
10;2025_PIETRA_Cam_T_2_10.jpg;True;0.0000
11;2025_PIETRA_Cam_T_2_11.jpg;True;0.0000
12;2025_PIETRA_Cam_T_2_12.jpg;True;0.0000
13;2025_PIETRA_Cam_T_2_13.jpg;True;0.0000
14;2025_PIETRA_Cam_T_2_14.jpg;True;0.0000
15;2025_PIETRA_Cam_T_2_15.jpg;True;0.0000
16;2025_PIETRA_Cam_T_2_16.jpg;True;0.0000
17;2025_PIETRA_Cam_T_2_17.jpg;True;0.0000
18;2025_PIETRA_Cam_T_2_18.jpg;True;0.0000
19;2025_PIETRA_Cam_T_2_19.jpg;True;0.0000
20;2025_PIETRA_Cam_T_2_20.jpg;True;0.0000
21;2025_PIETRA_Cam_T_2_21.jpg;True;0.0000
22;2025_PIETRA_Cam_T_2_22.jpg;True;0.0000
23;2025_PIETRA_Cam_T_2_23.jpg;False;0.1002
24;2025_PIETRA_Cam_T_2_24.jpg;False;0.1256
25;2025_PIETRA_Cam_T_2_25.jpg;False;0.1966
26;2025_PIETRA_Cam_T_2_26.jpg;False;0.4659
27;2025_PIETRA_Cam_T_2_27.jpg;True;0.0000
28;2025_PIETRA_Cam_T_2_28.jpg;False;0.1234
29;2025_PIETRA_Cam_T_2_29.jpg;False;0.2159
30;2025_PIETRA_Cam_T_2_30.jpg;AMBIGU;0.0402
31;2025_PIETRA_Cam_T_2_31.jpg;False;0.1478
32;2025_PIETRA_Cam_T_2_32.jpg;False;0.4392
33;2025_PIETRA_Cam_T_2_33.jpg;False;0.4409
34;2025_PIETRA_Cam_T_2_34.jpg;False;0.1995
35;2025_PIETRA_Cam_T_2_35.jpg;True;0.0000
36;2025_PIETRA_Cam_T_2_36.jpg;False;0.4357
37;2025_PIETRA_Cam_T_2_37.jpg;False;0.2141
38;2025_PIETRA_Cam_T_2_38.jpg;True;0.0000
39;2025_PIETRA_Cam_T_2_39.jpg;False;0.1707
40;2025_PIETRA_Cam_T_2_40.jpg;False;0.3036
41;2025_PIETRA_Cam_T_2_41.jpg;AMBIGU;0.0331
42;2025_PIETRA_Cam_T_2_42.jpg;False;0.2825
43;2025_PIETRA_Cam_T_2_43.jpg;True;0.0000
44;2025_PIETRA_Cam_T_2_44.jpg;True;0.0000
45;2025_PIETRA_Cam_T_2_45.jpg;False;0.0879
46;2025_PIETRA_Cam_T_2_46.jpg;True;0.0000
47;2025_PIETRA_Cam_T_2_47.jpg;False;0.2646
48;2025_PIETRA_Cam_T_2_48.jpg;False;0.1926
49;2025_PIETRA_Cam_T_2_49.jpg;AMBIGU;0.0513
50;2025_PIETRA_Cam_T_2_50.jpg;False;0.2481
51;2025_PIETRA_Cam_T_2_51.jpg;False;0.0963
52;2025_PIETRA_Cam_T_2_52.jpg;False;0.2302
53;2025_PIETRA_Cam_T_2_53.jpg;True;0.0000
54;2025_PIETRA_Cam_T_2_54.jpg;False;0.2626
55;2025_PIETRA_Cam_T_2_55.jpg;False;0.2852
56;2025_PIETRA_Cam_T_2_56.jpg;False;0.2897
57;2025_PIETRA_Cam_T_2_57.jpg;True;0.0000
58;2025_PIETRA_Cam_T_2_58.jpg;False;0.4245
59;2025_PIETRA_Cam_T_2_59.jpg;False;0.1061
60;2025_PIETRA_Cam_T_2_60.jpg;True;0.0000
61;2025_PIETRA_Cam_T_2_61.jpg;True;0.0000
62;2025_PIETRA_Cam_T_2_62.jpg;True;0.0000
63;2025_PIETRA_Cam_T_2_63.jpg;False;0.1662
64;2025_PIETRA_Cam_T_2_64.jpg;True;0.0000
65;2025_PIETRA_Cam_T_2_65.jpg;False;0.4266
66;2025_PIETRA_Cam_T_2_66.jpg;True;0.0000
67;2025_PIETRA_Cam_T_2_67.jpg;True;0.0000
68;2025_PIETRA_Cam_T_2_68.jpg;False;0.5103
69;2025_PIETRA_Cam_T_2_69.jpg;True;0.0000
70;2025_PIETRA_Cam_T_2_70.jpg;False;0.3402
71;2025_PIETRA_Cam_T_2_71.jpg;False;0.1317
72;2025_PIETRA_Cam_T_2_72.jpg;False;0.2382
73;2025_PIETRA_Cam_T_2_73.jpg;False;0.1366
74;2025_PIETRA_Cam_T_2_74.jpg;False;0.1631
75;2025_PIETRA_Cam_T_2_75.jpg;False;0.2384
76;2025_PIETRA_Cam_T_2_76.jpg;True;0.0000
77;2025_PIETRA_Cam_T_2_77.jpg;False;0.3079
78;2025_PIETRA_Cam_T_2_78.jpg;False;0.3149
79;2025_PIETRA_Cam_T_2_79.jpg;False;0.1263
80;2025_PIETRA_Cam_T_2_80.jpg;False;0.2964
81;2025_PIETRA_Cam_T_2_81.jpg;True;0.0017
82;2025_PIETRA_Cam_T_2_82.jpg;False;0.0675
83;2025_PIETRA_Cam_T_2_83.jpg;False;0.1032
84;2025_PIETRA_Cam_T_2_84.jpg;False;0.2337
85;2025_PIETRA_Cam_T_2_85.jpg;False;0.2333
86;2025_PIETRA_Cam_T_2_86.jpg;False;0.4606
87;2025_PIETRA_Cam_T_2_87.jpg;False;0.2777
88;2025_PIETRA_Cam_T_2_88.jpg;False;0.2742
89;2025_PIETRA_Cam_T_2_89.jpg;True;0.0000
90;2025_PIETRA_Cam_T_2_90.jpg;False;0.2076
91;2025_PIETRA_Cam_T_2_91.jpg;True;0.0000
92;2025_PIETRA_Cam_T_2_92.jpg;False;0.4182
93;2025_PIETRA_Cam_T_2_93.jpg;False;0.2798
94;2025_PIETRA_Cam_T_2_94.jpg;False;0.2838
95;2025_PIETRA_Cam_T_2_95.jpg;True;0.0000
96;2025_PIETRA_Cam_T_2_96.jpg;True;0.0000
97;2025_PIETRA_Cam_T_2_97.jpg;False;0.0955
98;2025_PIETRA_Cam_T_2_98.jpg;True;0.0000
99;2025_PIETRA_Cam_T_2_99.jpg;True;0.0000
100;2025_PIETRA_Cam_T_2_100.jpg;AMBIGU;0.0314
101;2025_PIETRA_Cam_T_2_101.jpg;False;0.1667
102;2025_PIETRA_Cam_T_2_102.jpg;AMBIGU;0.0290
103;2025_PIETRA_Cam_T_2_103.jpg;False;0.3073
104;2025_PIETRA_Cam_T_2_104.jpg;True;0.0000
105;2025_PIETRA_Cam_T_2_105.jpg;False;0.2802
106;2025_PIETRA_Cam_T_2_106.jpg;True;0.0000
107;2025_PIETRA_Cam_T_2_107.jpg;False;0.3032
108;2025_PIETRA_Cam_T_2_108.jpg;True;0.0000
109;2025_PIETRA_Cam_T_2_109.jpg;False;0.3215
110;2025_PIETRA_Cam_T_2_110.jpg;False;0.0700
111;2025_PIETRA_Cam_T_2_111.jpg;True;0.0022
112;2025_PIETRA_Cam_T_2_112.jpg;False;0.2270
113;2025_PIETRA_Cam_T_2_113.jpg;False;0.1200
114;2025_PIETRA_Cam_T_2_114.jpg;False;0.2721
115;2025_PIETRA_Cam_T_2_115.jpg;False;0.2288
116;2025_PIETRA_Cam_T_2_116.jpg;False;0.0724
117;2025_PIETRA_Cam_T_2_117.jpg;False;0.0878
118;2025_PIETRA_Cam_T_2_118.jpg;False;0.3101
119;2025_PIETRA_Cam_T_2_119.jpg;True;0.0052
120;2025_PIETRA_Cam_T_2_120.jpg;False;0.3933
121;2025_PIETRA_Cam_T_2_121.jpg;False;0.3214
122;2025_PIETRA_Cam_T_2_122.jpg;False;0.1090
123;2025_PIETRA_Cam_T_2_123.jpg;True;0.0000
124;2025_PIETRA_Cam_T_2_124.jpg;True;0.0000
125;2025_PIETRA_Cam_T_2_125.jpg;AMBIGU;0.0255
126;2025_PIETRA_Cam_T_2_126.jpg;False;0.1674
127;2025_PIETRA_Cam_T_2_127.jpg;True;0.0116
128;2025_PIETRA_Cam_T_2_128.jpg;AMBIGU;0.0204
129;2025_PIETRA_Cam_T_2_129.jpg;False;0.3258
130;2025_PIETRA_Cam_T_2_130.jpg;False;0.0607
131;2025_PIETRA_Cam_T_2_131.jpg;False;0.0944
132;2025_PIETRA_Cam_T_2_132.jpg;False;0.2175
133;2025_PIETRA_Cam_T_2_133.jpg;False;0.3017
134;2025_PIETRA_Cam_T_2_134.jpg;False;0.0755
135;2025_PIETRA_Cam_T_2_135.jpg;False;0.1647
136;2025_PIETRA_Cam_T_2_136.jpg;True;0.0170
137;2025_PIETRA_Cam_T_2_137.jpg;True;0.0031
138;2025_PIETRA_Cam_T_2_138.jpg;True;0.0000
139;2025_PIETRA_Cam_T_2_139.jpg;False;0.0889
140;2025_PIETRA_Cam_T_2_140.jpg;True;0.0021
141;2025_PIETRA_Cam_T_2_141.jpg;False;0.1372
142;2025_PIETRA_Cam_T_2_142.jpg;True;0.0000
143;2025_PIETRA_Cam_T_2_143.jpg;True;0.0000
144;2025_PIETRA_Cam_T_2_144.jpg;False;0.2994
145;2025_PIETRA_Cam_T_2_145.jpg;True;0.0000
146;2025_PIETRA_Cam_T_2_146.jpg;False;0.2058
147;2025_PIETRA_Cam_T_2_147.jpg;False;0.0604
148;2025_PIETRA_Cam_T_2_148.jpg;True;0.0093
149;2025_PIETRA_Cam_T_2_149.jpg;False;0.3708
150;2025_PIETRA_Cam_T_2_150.jpg;False;0.3660
151;2025_PIETRA_Cam_T_2_151.jpg;False;0.3038
152;2025_PIETRA_Cam_T_2_152.jpg;False;0.3851
153;2025_PIETRA_Cam_T_2_153.jpg;False;0.4519
154;2025_PIETRA_Cam_T_2_154.jpg;True;0.0000
155;2025_PIETRA_Cam_T_2_155.jpg;False;0.1444
156;2025_PIETRA_Cam_T_2_156.jpg;False;0.3876
157;2025_PIETRA_Cam_T_2_157.jpg;True;0.0000
158;2025_PIETRA_Cam_T_2_158.jpg;AMBIGU;0.0543
159;2025_PIETRA_Cam_T_2_159.jpg;False;0.3634
160;2025_PIETRA_Cam_T_2_160.jpg;False;0.2728
161;2025_PIETRA_Cam_T_2_161.jpg;False;0.4897
162;2025_PIETRA_Cam_T_2_162.jpg;False;0.1309
163;2025_PIETRA_Cam_T_2_163.jpg;True;0.0000
164;2025_PIETRA_Cam_T_2_164.jpg;False;0.1344
165;2025_PIETRA_Cam_T_2_165.jpg;False;0.1008
166;2025_PIETRA_Cam_T_2_166.jpg;True;0.0110
167;2025_PIETRA_Cam_T_2_167.jpg;True;0.0119
168;2025_PIETRA_Cam_T_2_168.jpg;True;0.0000
169;2025_PIETRA_Cam_T_2_169.jpg;False;0.3285
170;2025_PIETRA_Cam_T_2_170.jpg;True;0.0000
171;2025_PIETRA_Cam_T_2_171.jpg;AMBIGU;0.0322
172;2025_PIETRA_Cam_T_2_172.jpg;True;0.0114
173;2025_PIETRA_Cam_T_2_173.jpg;False;0.0673
174;2025_PIETRA_Cam_T_2_174.jpg;False;0.1056
175;2025_PIETRA_Cam_T_2_175.jpg;False;0.0828
176;2025_PIETRA_Cam_T_2_176.jpg;False;0.2604
177;2025_PIETRA_Cam_T_2_177.jpg;False;0.2431
178;2025_PIETRA_Cam_T_2_178.jpg;False;0.3136
179;2025_PIETRA_Cam_T_2_179.jpg;True;0.0000
180;2025_PIETRA_Cam_T_2_180.jpg;False;0.1009
181;2025_PIETRA_Cam_T_2_181.jpg;True;0.0116
182;2025_PIETRA_Cam_T_2_182.jpg;True;0.0000
183;2025_PIETRA_Cam_T_2_183.jpg;False;0.2784
184;2025_PIETRA_Cam_T_2_184.jpg;False;0.1993
185;2025_PIETRA_Cam_T_2_185.jpg;True;0.0003
186;2025_PIETRA_Cam_T_2_186.jpg;False;0.5254
187;2025_PIETRA_Cam_T_2_187.jpg;AMBIGU;0.0545
188;2025_PIETRA_Cam_T_2_188.jpg;True;0.0019
189;2025_PIETRA_Cam_T_2_189.jpg;False;0.2028
190;2025_PIETRA_Cam_T_2_190.jpg;False;0.3842
191;2025_PIETRA_Cam_T_2_191.jpg;False;0.4571
192;2025_PIETRA_Cam_T_2_192.jpg;False;0.2050
193;2025_PIETRA_Cam_T_2_193.jpg;True;0.0000
194;2025_PIETRA_Cam_T_2_194.jpg;False;0.1652
195;2025_PIETRA_Cam_T_2_195.jpg;False;0.1747
196;2025_PIETRA_Cam_T_2_196.jpg;False;0.3081
197;2025_PIETRA_Cam_T_2_197.jpg;False;0.3641
198;2025_PIETRA_Cam_T_2_198.jpg;False;0.2125
199;2025_PIETRA_Cam_T_2_199.jpg;False;0.2940
200;2025_PIETRA_Cam_T_2_200.jpg;True;0.0011
201;2025_PIETRA_Cam_T_2_201.jpg;True;0.0000
202;2025_PIETRA_Cam_T_2_202.jpg;False;0.0759
203;2025_PIETRA_Cam_T_2_203.jpg;True;0.0000
204;2025_PIETRA_Cam_T_2_204.jpg;True;0.0000
205;2025_PIETRA_Cam_T_2_205.jpg;False;0.1327
206;2025_PIETRA_Cam_T_2_206.jpg;False;0.1012
207;2025_PIETRA_Cam_T_2_207.jpg;False;0.3197
208;2025_PIETRA_Cam_T_2_208.jpg;False;0.2386
209;2025_PIETRA_Cam_T_2_209.jpg;False;0.1984
210;2025_PIETRA_Cam_T_2_210.jpg;False;0.2886
211;2025_PIETRA_Cam_T_2_211.jpg;False;0.0656
212;2025_PIETRA_Cam_T_2_212.jpg;False;0.3367
213;2025_PIETRA_Cam_T_2_213.jpg;False;0.3350
214;2025_PIETRA_Cam_T_2_214.jpg;False;0.1159
215;2025_PIETRA_Cam_T_2_215.jpg;False;0.2900
216;2025_PIETRA_Cam_T_2_216.jpg;False;0.2602
217;2025_PIETRA_Cam_T_2_217.jpg;False;0.0937
218;2025_PIETRA_Cam_T_2_218.jpg;True;0.0000
219;2025_PIETRA_Cam_T_2_219.jpg;False;0.1294
220;2025_PIETRA_Cam_T_2_220.jpg;True;0.0000
221;2025_PIETRA_Cam_T_2_221.jpg;False;0.2784
222;2025_PIETRA_Cam_T_2_222.jpg;False;0.1090
223;2025_PIETRA_Cam_T_2_223.jpg;True;0.0000
224;2025_PIETRA_Cam_T_2_224.jpg;False;0.1481
225;2025_PIETRA_Cam_T_2_225.jpg;True;0.0000
226;2025_PIETRA_Cam_T_2_226.jpg;False;0.1851
227;2025_PIETRA_Cam_T_2_227.jpg;False;0.4373
228;2025_PIETRA_Cam_T_2_228.jpg;AMBIGU;0.0256
229;2025_PIETRA_Cam_T_2_229.jpg;False;0.3497
230;2025_PIETRA_Cam_T_2_230.jpg;True;0.0000
231;2025_PIETRA_Cam_T_2_231.jpg;False;0.3129
232;2025_PIETRA_Cam_T_2_232.jpg;False;0.0822
233;2025_PIETRA_Cam_T_2_233.jpg;AMBIGU;0.0575
