id_img;nom_img;vide;fraction_brun
0;2026_Conforme_Cam_T_3_0.jpg;True;0.0000
1;2026_Conforme_Cam_T_3_1.jpg;True;0.0000
2;2026_Conforme_Cam_T_3_2.jpg;True;0.0000
3;2026_Conforme_Cam_T_3_3.jpg;True;0.0000
4;2026_Conforme_Cam_T_3_4.jpg;True;0.0000
5;2026_Conforme_Cam_T_3_5.jpg;True;0.0000
6;2026_Conforme_Cam_T_3_6.jpg;True;0.0000
7;2026_Conforme_Cam_T_3_7.jpg;True;0.0000
8;2026_Conforme_Cam_T_3_8.jpg;True;0.0000
9;2026_Conforme_Cam_T_3_9.jpg;True;0.0000
10;2026_Conforme_Cam_T_3_10.jpg;True;0.0000
11;2026_Conforme_Cam_T_3_11.jpg;False;0.2052
12;2026_Conforme_Cam_T_3_12.jpg;True;0.0000
13;2026_Conforme_Cam_T_3_13.jpg;True;0.0000
14;2026_Conforme_Cam_T_3_14.jpg;True;0.0108
15;2026_Conforme_Cam_T_3_15.jpg;True;0.0000
16;2026_Conforme_Cam_T_3_16.jpg;AMBIGU;0.0302
17;2026_Conforme_Cam_T_3_17.jpg;True;0.0000
18;2026_Conforme_Cam_T_3_18.jpg;True;0.0000
19;2026_Conforme_Cam_T_3_19.jpg;True;0.0000
20;2026_Conforme_Cam_T_3_20.jpg;False;0.1439
21;2026_Conforme_Cam_T_3_21.jpg;False;0.0774
22;2026_Conforme_Cam_T_3_22.jpg;True;0.0000
23;2026_Conforme_Cam_T_3_23.jpg;False;0.1012
24;2026_Conforme_Cam_T_3_24.jpg;True;0.0018
25;2026_Conforme_Cam_T_3_25.jpg;False;0.2519
26;2026_Conforme_Cam_T_3_26.jpg;True;0.0000
27;2026_Conforme_Cam_T_3_27.jpg;False;0.0794
28;2026_Conforme_Cam_T_3_28.jpg;True;0.0000
29;2026_Conforme_Cam_T_3_29.jpg;True;0.0000
30;2026_Conforme_Cam_T_3_30.jpg;False;0.5035
31;2026_Conforme_Cam_T_3_31.jpg;False;0.3173
32;2026_Conforme_Cam_T_3_32.jpg;True;0.0000
33;2026_Conforme_Cam_T_3_33.jpg;False;0.2725
34;2026_Conforme_Cam_T_3_34.jpg;AMBIGU;0.0286
35;2026_Conforme_Cam_T_3_35.jpg;False;0.2348
36;2026_Conforme_Cam_T_3_36.jpg;True;0.0000
37;2026_Conforme_Cam_T_3_37.jpg;True;0.0000
38;2026_Conforme_Cam_T_3_38.jpg;False;0.2015
39;2026_Conforme_Cam_T_3_39.jpg;True;0.0000
40;2026_Conforme_Cam_T_3_40.jpg;False;0.0615
41;2026_Conforme_Cam_T_3_41.jpg;True;0.0025
42;2026_Conforme_Cam_T_3_42.jpg;False;0.1916
43;2026_Conforme_Cam_T_3_43.jpg;True;0.0000
44;2026_Conforme_Cam_T_3_44.jpg;True;0.0000
45;2026_Conforme_Cam_T_3_45.jpg;False;0.3678
46;2026_Conforme_Cam_T_3_46.jpg;True;0.0000
47;2026_Conforme_Cam_T_3_47.jpg;False;0.3197
48;2026_Conforme_Cam_T_3_48.jpg;False;0.0732
49;2026_Conforme_Cam_T_3_49.jpg;True;0.0000
50;2026_Conforme_Cam_T_3_50.jpg;False;0.2429
51;2026_Conforme_Cam_T_3_51.jpg;False;0.1691
52;2026_Conforme_Cam_T_3_52.jpg;False;0.1929
53;2026_Conforme_Cam_T_3_53.jpg;False;0.3056
54;2026_Conforme_Cam_T_3_54.jpg;False;0.0723
55;2026_Conforme_Cam_T_3_55.jpg;True;0.0000
56;2026_Conforme_Cam_T_3_56.jpg;False;0.1534
57;2026_Conforme_Cam_T_3_57.jpg;False;0.1774
58;2026_Conforme_Cam_T_3_58.jpg;True;0.0084
59;2026_Conforme_Cam_T_3_59.jpg;False;0.3553
60;2026_Conforme_Cam_T_3_60.jpg;False;0.4270
61;2026_Conforme_Cam_T_3_61.jpg;AMBIGU;0.0505
62;2026_Conforme_Cam_T_3_62.jpg;False;0.2377
63;2026_Conforme_Cam_T_3_63.jpg;False;0.1048
64;2026_Conforme_Cam_T_3_64.jpg;False;0.2925
65;2026_Conforme_Cam_T_3_65.jpg;False;0.4859
66;2026_Conforme_Cam_T_3_66.jpg;False;0.2177
67;2026_Conforme_Cam_T_3_67.jpg;AMBIGU;0.0292
68;2026_Conforme_Cam_T_3_68.jpg;False;0.0923
69;2026_Conforme_Cam_T_3_69.jpg;True;0.0000
70;2026_Conforme_Cam_T_3_70.jpg;True;0.0166
71;2026_Conforme_Cam_T_3_71.jpg;False;0.1008
72;2026_Conforme_Cam_T_3_72.jpg;True;0.0134
73;2026_Conforme_Cam_T_3_73.jpg;True;0.0000
74;2026_Conforme_Cam_T_3_74.jpg;False;0.1027
75;2026_Conforme_Cam_T_3_75.jpg;AMBIGU;0.0512
76;2026_Conforme_Cam_T_3_76.jpg;False;0.1435
77;2026_Conforme_Cam_T_3_77.jpg;False;0.1435
78;2026_Conforme_Cam_T_3_78.jpg;True;0.0039
79;2026_Conforme_Cam_T_3_79.jpg;False;0.1491
80;2026_Conforme_Cam_T_3_80.jpg;False;0.0898
81;2026_Conforme_Cam_T_3_81.jpg;False;0.1715
82;2026_Conforme_Cam_T_3_82.jpg;False;0.3344
83;2026_Conforme_Cam_T_3_83.jpg;False;0.2041
84;2026_Conforme_Cam_T_3_84.jpg;False;0.2022
85;2026_Conforme_Cam_T_3_85.jpg;True;0.0000
86;2026_Conforme_Cam_T_3_86.jpg;False;0.0836
87;2026_Conforme_Cam_T_3_87.jpg;True;0.0013
88;2026_Conforme_Cam_T_3_88.jpg;True;0.0000
89;2026_Conforme_Cam_T_3_89.jpg;False;0.3388
90;2026_Conforme_Cam_T_3_90.jpg;False;0.3486
91;2026_Conforme_Cam_T_3_91.jpg;False;0.2868
92;2026_Conforme_Cam_T_3_92.jpg;False;0.1613
93;2026_Conforme_Cam_T_3_93.jpg;False;0.1571
94;2026_Conforme_Cam_T_3_94.jpg;AMBIGU;0.0335
95;2026_Conforme_Cam_T_3_95.jpg;False;0.4878
96;2026_Conforme_Cam_T_3_96.jpg;AMBIGU;0.0248
97;2026_Conforme_Cam_T_3_97.jpg;False;0.2174
98;2026_Conforme_Cam_T_3_98.jpg;False;0.1132
99;2026_Conforme_Cam_T_3_99.jpg;True;0.0103
100;2026_Conforme_Cam_T_3_100.jpg;False;0.1853
101;2026_Conforme_Cam_T_3_101.jpg;False;0.2887
102;2026_Conforme_Cam_T_3_102.jpg;AMBIGU;0.0479
103;2026_Conforme_Cam_T_3_103.jpg;False;0.1904
104;2026_Conforme_Cam_T_3_104.jpg;True;0.0000
105;2026_Conforme_Cam_T_3_105.jpg;True;0.0043
106;2026_Conforme_Cam_T_3_106.jpg;AMBIGU;0.0476
107;2026_Conforme_Cam_T_3_107.jpg;False;0.1027
108;2026_Conforme_Cam_T_3_108.jpg;True;0.0070
109;2026_Conforme_Cam_T_3_109.jpg;False;0.2588
110;2026_Conforme_Cam_T_3_110.jpg;True;0.0025
111;2026_Conforme_Cam_T_3_111.jpg;False;0.1316
112;2026_Conforme_Cam_T_3_112.jpg;False;0.0880
113;2026_Conforme_Cam_T_3_113.jpg;False;0.1544
114;2026_Conforme_Cam_T_3_114.jpg;False;0.3732
115;2026_Conforme_Cam_T_3_115.jpg;False;0.2510
116;2026_Conforme_Cam_T_3_116.jpg;False;0.2727
117;2026_Conforme_Cam_T_3_117.jpg;False;0.1942
118;2026_Conforme_Cam_T_3_118.jpg;False;0.4302
119;2026_Conforme_Cam_T_3_119.jpg;False;0.1139
120;2026_Conforme_Cam_T_3_120.jpg;False;0.1537
121;2026_Conforme_Cam_T_3_121.jpg;True;0.0130
122;2026_Conforme_Cam_T_3_122.jpg;False;0.4380
123;2026_Conforme_Cam_T_3_123.jpg;False;0.4224
124;2026_Conforme_Cam_T_3_124.jpg;False;0.2686
125;2026_Conforme_Cam_T_3_125.jpg;True;0.0005
126;2026_Conforme_Cam_T_3_126.jpg;False;0.1726
127;2026_Conforme_Cam_T_3_127.jpg;True;0.0012
128;2026_Conforme_Cam_T_3_128.jpg;False;0.2270
129;2026_Conforme_Cam_T_3_129.jpg;False;0.1879
130;2026_Conforme_Cam_T_3_130.jpg;False;0.0786
131;2026_Conforme_Cam_T_3_131.jpg;False;0.1741
132;2026_Conforme_Cam_T_3_132.jpg;False;0.1849
133;2026_Conforme_Cam_T_3_133.jpg;False;0.5076
134;2026_Conforme_Cam_T_3_134.jpg;False;0.0675
135;2026_Conforme_Cam_T_3_135.jpg;False;0.3108
136;2026_Conforme_Cam_T_3_136.jpg;True;0.0116
137;2026_Conforme_Cam_T_3_137.jpg;False;0.2970
138;2026_Conforme_Cam_T_3_138.jpg;False;0.0804
139;2026_Conforme_Cam_T_3_139.jpg;False;0.3626
140;2026_Conforme_Cam_T_3_140.jpg;False;0.1555
141;2026_Conforme_Cam_T_3_141.jpg;False;0.0808
142;2026_Conforme_Cam_T_3_142.jpg;False;0.3194
143;2026_Conforme_Cam_T_3_143.jpg;True;0.0000
144;2026_Conforme_Cam_T_3_144.jpg;True;0.0000
145;2026_Conforme_Cam_T_3_145.jpg;False;0.2463
146;2026_Conforme_Cam_T_3_146.jpg;True;0.0000
147;2026_Conforme_Cam_T_3_147.jpg;False;0.1357
148;2026_Conforme_Cam_T_3_148.jpg;AMBIGU;0.0349
149;2026_Conforme_Cam_T_3_149.jpg;True;0.0000
150;2026_Conforme_Cam_T_3_150.jpg;False;0.3257
151;2026_Conforme_Cam_T_3_151.jpg;AMBIGU;0.0433
152;2026_Conforme_Cam_T_3_152.jpg;True;0.0010
153;2026_Conforme_Cam_T_3_153.jpg;False;0.2678
154;2026_Conforme_Cam_T_3_154.jpg;True;0.0153
155;2026_Conforme_Cam_T_3_155.jpg;False;0.1700
156;2026_Conforme_Cam_T_3_156.jpg;False;0.1002
157;2026_Conforme_Cam_T_3_157.jpg;False;0.4342
158;2026_Conforme_Cam_T_3_158.jpg;False;0.2101
159;2026_Conforme_Cam_T_3_159.jpg;False;0.4288
160;2026_Conforme_Cam_T_3_160.jpg;False;0.1929
161;2026_Conforme_Cam_T_3_161.jpg;False;0.1275
162;2026_Conforme_Cam_T_3_162.jpg;False;0.1076
163;2026_Conforme_Cam_T_3_163.jpg;False;0.0783
164;2026_Conforme_Cam_T_3_164.jpg;True;0.0000
165;2026_Conforme_Cam_T_3_165.jpg;False;0.1458
166;2026_Conforme_Cam_T_3_166.jpg;AMBIGU;0.0298
167;2026_Conforme_Cam_T_3_167.jpg;False;0.1264
168;2026_Conforme_Cam_T_3_168.jpg;True;0.0000
169;2026_Conforme_Cam_T_3_169.jpg;False;0.1805
170;2026_Conforme_Cam_T_3_170.jpg;True;0.0072
171;2026_Conforme_Cam_T_3_171.jpg;False;0.2141
172;2026_Conforme_Cam_T_3_172.jpg;False;0.1627
173;2026_Conforme_Cam_T_3_173.jpg;False;0.1293
174;2026_Conforme_Cam_T_3_174.jpg;False;0.1954
175;2026_Conforme_Cam_T_3_175.jpg;False;0.3807
176;2026_Conforme_Cam_T_3_176.jpg;True;0.0000
177;2026_Conforme_Cam_T_3_177.jpg;False;0.3423
178;2026_Conforme_Cam_T_3_178.jpg;True;0.0000
179;2026_Conforme_Cam_T_3_179.jpg;False;0.5850
180;2026_Conforme_Cam_T_3_180.jpg;True;0.0135
181;2026_Conforme_Cam_T_3_181.jpg;False;0.2532
182;2026_Conforme_Cam_T_3_182.jpg;True;0.0000
183;2026_Conforme_Cam_T_3_183.jpg;False;0.1014
184;2026_Conforme_Cam_T_3_184.jpg;False;0.2353
185;2026_Conforme_Cam_T_3_185.jpg;False;0.2597
186;2026_Conforme_Cam_T_3_186.jpg;False;0.1530
187;2026_Conforme_Cam_T_3_187.jpg;False;0.3423
188;2026_Conforme_Cam_T_3_188.jpg;True;0.0157
189;2026_Conforme_Cam_T_3_189.jpg;True;0.0000
190;2026_Conforme_Cam_T_3_190.jpg;False;0.2434
191;2026_Conforme_Cam_T_3_191.jpg;AMBIGU;0.0476
192;2026_Conforme_Cam_T_3_192.jpg;False;0.3414
