id_img;nom_img;vide;fraction_brun
0;2026_PIETRA_Cam_T_2_2.jpg;True;0.0000
1;2026_PIETRA_Cam_T_2_3.jpg;True;0.0001
2;2026_PIETRA_Cam_T_2_4.jpg;True;0.0002
3;2026_PIETRA_Cam_T_2_5.jpg;True;0.0000
4;2026_PIETRA_Cam_T_2_6.jpg;True;0.0000
5;2026_PIETRA_Cam_T_2_7.jpg;True;0.0000
6;2026_PIETRA_Cam_T_2_8.jpg;True;0.0000
7;2026_PIETRA_Cam_T_2_9.jpg;True;0.0000
8;2026_PIETRA_Cam_T_2_10.jpg;True;0.0000
9;2026_PIETRA_Cam_T_2_11.jpg;True;0.0000
10;2026_PIETRA_Cam_T_2_12.jpg;True;0.0000
11;2026_PIETRA_Cam_T_2_13.jpg;True;0.0000
12;2026_PIETRA_Cam_T_2_14.jpg;True;0.0000
13;2026_PIETRA_Cam_T_2_15.jpg;True;0.0000
14;2026_PIETRA_Cam_T_2_16.jpg;True;0.0000
15;2026_PIETRA_Cam_T_2_17.jpg;True;0.0000
16;2026_PIETRA_Cam_T_2_18.jpg;True;0.0000
17;2026_PIETRA_Cam_T_2_19.jpg;True;0.0000
18;2026_PIETRA_Cam_T_2_20.jpg;True;0.0000
19;2026_PIETRA_Cam_T_2_21.jpg;True;0.0000
20;2026_PIETRA_Cam_T_2_22.jpg;True;0.0000
21;2026_PIETRA_Cam_T_2_23.jpg;True;0.0000
22;2026_PIETRA_Cam_T_2_24.jpg;True;0.0000
23;2026_PIETRA_Cam_T_2_25.jpg;True;0.0000
24;2026_PIETRA_Cam_T_2_26.jpg;True;0.0000
25;2026_PIETRA_Cam_T_2_27.jpg;True;0.0000
26;2026_PIETRA_Cam_T_2_28.jpg;True;0.0000
27;2026_PIETRA_Cam_T_2_29.jpg;True;0.0002
28;2026_PIETRA_Cam_T_2_30.jpg;True;0.0000
29;2026_PIETRA_Cam_T_2_31.jpg;True;0.0000
30;2026_PIETRA_Cam_T_2_32.jpg;True;0.0000
31;2026_PIETRA_Cam_T_2_33.jpg;True;0.0000
32;2026_PIETRA_Cam_T_2_34.jpg;True;0.0000
33;2026_PIETRA_Cam_T_2_35.jpg;True;0.0000
34;2026_PIETRA_Cam_T_2_36.jpg;True;0.0000
35;2026_PIETRA_Cam_T_2_37.jpg;True;0.0000
36;2026_PIETRA_Cam_T_2_38.jpg;True;0.0000
37;2026_PIETRA_Cam_T_2_39.jpg;True;0.0000
38;2026_PIETRA_Cam_T_2_40.jpg;AMBIGU;0.0233
39;2026_PIETRA_Cam_T_2_41.jpg;False;0.1354
40;2026_PIETRA_Cam_T_2_42.jpg;True;0.0000
41;2026_PIETRA_Cam_T_2_43.jpg;True;0.0000
42;2026_PIETRA_Cam_T_2_44.jpg;False;0.0958
43;2026_PIETRA_Cam_T_2_45.jpg;True;0.0000
44;2026_PIETRA_Cam_T_2_46.jpg;True;0.0000
45;2026_PIETRA_Cam_T_2_47.jpg;False;0.0838
46;2026_PIETRA_Cam_T_2_48.jpg;True;0.0000
47;2026_PIETRA_Cam_T_2_49.jpg;True;0.0000
48;2026_PIETRA_Cam_T_2_50.jpg;True;0.0000
49;2026_PIETRA_Cam_T_2_51.jpg;True;0.0000
50;2026_PIETRA_Cam_T_2_52.jpg;True;0.0000
51;2026_PIETRA_Cam_T_2_53.jpg;True;0.0000
52;2026_PIETRA_Cam_T_2_54.jpg;True;0.0000
53;2026_PIETRA_Cam_T_2_55.jpg;True;0.0000
54;2026_PIETRA_Cam_T_2_56.jpg;True;0.0050
55;2026_PIETRA_Cam_T_2_57.jpg;False;0.1967
56;2026_PIETRA_Cam_T_2_58.jpg;True;0.0001
57;2026_PIETRA_Cam_T_2_59.jpg;True;0.0000
58;2026_PIETRA_Cam_T_2_60.jpg;False;0.1287
59;2026_PIETRA_Cam_T_2_61.jpg;True;0.0000
60;2026_PIETRA_Cam_T_2_62.jpg;True;0.0000
61;2026_PIETRA_Cam_T_2_63.jpg;False;0.2725
62;2026_PIETRA_Cam_T_2_64.jpg;False;0.4689
63;2026_PIETRA_Cam_T_2_65.jpg;False;0.1663
64;2026_PIETRA_Cam_T_2_66.jpg;False;0.1695
65;2026_PIETRA_Cam_T_2_67.jpg;AMBIGU;0.0342
66;2026_PIETRA_Cam_T_2_68.jpg;True;0.0022
67;2026_PIETRA_Cam_T_2_69.jpg;False;0.2198
68;2026_PIETRA_Cam_T_2_70.jpg;False;0.1615
69;2026_PIETRA_Cam_T_2_71.jpg;True;0.0000
70;2026_PIETRA_Cam_T_2_72.jpg;False;0.2013
71;2026_PIETRA_Cam_T_2_73.jpg;False;0.1169
72;2026_PIETRA_Cam_T_2_74.jpg;AMBIGU;0.0457
73;2026_PIETRA_Cam_T_2_75.jpg;AMBIGU;0.0574
74;2026_PIETRA_Cam_T_2_76.jpg;False;0.1489
75;2026_PIETRA_Cam_T_2_77.jpg;False;0.2544
76;2026_PIETRA_Cam_T_2_78.jpg;False;0.3231
77;2026_PIETRA_Cam_T_2_79.jpg;False;0.1061
78;2026_PIETRA_Cam_T_2_80.jpg;AMBIGU;0.0444
79;2026_PIETRA_Cam_T_2_81.jpg;False;0.1592
80;2026_PIETRA_Cam_T_2_82.jpg;True;0.0094
81;2026_PIETRA_Cam_T_2_83.jpg;True;0.0198
82;2026_PIETRA_Cam_T_2_84.jpg;False;0.0800
83;2026_PIETRA_Cam_T_2_85.jpg;True;0.0000
84;2026_PIETRA_Cam_T_2_86.jpg;False;0.2693
85;2026_PIETRA_Cam_T_2_87.jpg;False;0.1556
86;2026_PIETRA_Cam_T_2_88.jpg;False;0.2053
87;2026_PIETRA_Cam_T_2_89.jpg;False;0.1803
88;2026_PIETRA_Cam_T_2_90.jpg;False;0.2276
89;2026_PIETRA_Cam_T_2_91.jpg;False;0.3499
90;2026_PIETRA_Cam_T_2_92.jpg;False;0.2875
91;2026_PIETRA_Cam_T_2_93.jpg;False;0.0717
92;2026_PIETRA_Cam_T_2_94.jpg;False;0.0757
93;2026_PIETRA_Cam_T_2_95.jpg;False;0.3448
94;2026_PIETRA_Cam_T_2_96.jpg;False;0.4045
95;2026_PIETRA_Cam_T_2_97.jpg;False;0.1298
96;2026_PIETRA_Cam_T_2_98.jpg;False;0.2767
97;2026_PIETRA_Cam_T_2_99.jpg;False;0.2850
98;2026_PIETRA_Cam_T_2_100.jpg;False;0.0858
99;2026_PIETRA_Cam_T_2_101.jpg;True;0.0001
100;2026_PIETRA_Cam_T_2_102.jpg;False;0.2223
101;2026_PIETRA_Cam_T_2_103.jpg;False;0.2289
102;2026_PIETRA_Cam_T_2_104.jpg;False;0.3546
103;2026_PIETRA_Cam_T_2_105.jpg;False;0.3769
104;2026_PIETRA_Cam_T_2_106.jpg;False;0.0744
105;2026_PIETRA_Cam_T_2_107.jpg;False;0.0742
106;2026_PIETRA_Cam_T_2_108.jpg;True;0.0000
107;2026_PIETRA_Cam_T_2_109.jpg;False;0.1515
108;2026_PIETRA_Cam_T_2_110.jpg;False;0.3486
109;2026_PIETRA_Cam_T_2_111.jpg;AMBIGU;0.0474
110;2026_PIETRA_Cam_T_2_112.jpg;False;0.1277
111;2026_PIETRA_Cam_T_2_113.jpg;AMBIGU;0.0244
112;2026_PIETRA_Cam_T_2_114.jpg;False;0.1436
113;2026_PIETRA_Cam_T_2_115.jpg;True;0.0000
114;2026_PIETRA_Cam_T_2_116.jpg;True;0.0000
115;2026_PIETRA_Cam_T_2_117.jpg;False;0.1195
116;2026_PIETRA_Cam_T_2_118.jpg;True;0.0001
117;2026_PIETRA_Cam_T_2_119.jpg;False;0.0713
118;2026_PIETRA_Cam_T_2_120.jpg;False;0.1012
119;2026_PIETRA_Cam_T_2_121.jpg;False;0.1077
120;2026_PIETRA_Cam_T_2_122.jpg;False;0.1723
121;2026_PIETRA_Cam_T_2_123.jpg;False;0.2679
122;2026_PIETRA_Cam_T_2_124.jpg;False;0.0623
123;2026_PIETRA_Cam_T_2_125.jpg;True;0.0134
124;2026_PIETRA_Cam_T_2_127.jpg;False;0.2645
125;2026_PIETRA_Cam_T_2_128.jpg;False;0.1727
126;2026_PIETRA_Cam_T_2_129.jpg;True;0.0000
127;2026_PIETRA_Cam_T_2_130.jpg;False;0.2619
128;2026_PIETRA_Cam_T_2_131.jpg;True;0.0000
129;2026_PIETRA_Cam_T_2_132.jpg;True;0.0000
130;2026_PIETRA_Cam_T_2_133.jpg;True;0.0000
131;2026_PIETRA_Cam_T_2_134.jpg;True;0.0000
132;2026_PIETRA_Cam_T_2_135.jpg;False;0.0939
133;2026_PIETRA_Cam_T_2_136.jpg;AMBIGU;0.0527
134;2026_PIETRA_Cam_T_2_137.jpg;False;0.2047
135;2026_PIETRA_Cam_T_2_138.jpg;False;0.2039
136;2026_PIETRA_Cam_T_2_139.jpg;True;0.0000
137;2026_PIETRA_Cam_T_2_140.jpg;AMBIGU;0.0418
138;2026_PIETRA_Cam_T_2_141.jpg;True;0.0000
139;2026_PIETRA_Cam_T_2_142.jpg;True;0.0000
140;2026_PIETRA_Cam_T_2_143.jpg;AMBIGU;0.0384
141;2026_PIETRA_Cam_T_2_144.jpg;False;0.0917
142;2026_PIETRA_Cam_T_2_145.jpg;AMBIGU;0.0592
143;2026_PIETRA_Cam_T_2_146.jpg;True;0.0000
144;2026_PIETRA_Cam_T_2_147.jpg;True;0.0000
145;2026_PIETRA_Cam_T_2_148.jpg;False;0.0813
146;2026_PIETRA_Cam_T_2_149.jpg;True;0.0010
147;2026_PIETRA_Cam_T_2_150.jpg;True;0.0000
148;2026_PIETRA_Cam_T_2_151.jpg;True;0.0000
149;2026_PIETRA_Cam_T_2_152.jpg;True;0.0000
150;2026_PIETRA_Cam_T_2_153.jpg;True;0.0000
151;2026_PIETRA_Cam_T_2_154.jpg;True;0.0000
152;2026_PIETRA_Cam_T_2_155.jpg;False;0.2048
153;2026_PIETRA_Cam_T_2_156.jpg;AMBIGU;0.0289
154;2026_PIETRA_Cam_T_2_157.jpg;False;0.0961
155;2026_PIETRA_Cam_T_2_158.jpg;False;0.1644
156;2026_PIETRA_Cam_T_2_159.jpg;True;0.0003
157;2026_PIETRA_Cam_T_2_160.jpg;True;0.0001
158;2026_PIETRA_Cam_T_2_161.jpg;True;0.0000
159;2026_PIETRA_Cam_T_2_162.jpg;True;0.0000
160;2026_PIETRA_Cam_T_2_163.jpg;True;0.0000
161;2026_PIETRA_Cam_T_2_164.jpg;True;0.0000
162;2026_PIETRA_Cam_T_2_165.jpg;AMBIGU;0.0431
163;2026_PIETRA_Cam_T_2_166.jpg;False;0.1750
164;2026_PIETRA_Cam_T_2_167.jpg;False;0.2899
165;2026_PIETRA_Cam_T_2_168.jpg;True;0.0000
166;2026_PIETRA_Cam_T_2_169.jpg;True;0.0000
167;2026_PIETRA_Cam_T_2_170.jpg;False;0.0872
168;2026_PIETRA_Cam_T_2_171.jpg;False;0.1404
169;2026_PIETRA_Cam_T_2_172.jpg;False;0.0898
170;2026_PIETRA_Cam_T_2_173.jpg;True;0.0000
171;2026_PIETRA_Cam_T_2_174.jpg;True;0.0000
172;2026_PIETRA_Cam_T_2_175.jpg;True;0.0000
173;2026_PIETRA_Cam_T_2_176.jpg;False;0.2310
174;2026_PIETRA_Cam_T_2_177.jpg;True;0.0000
175;2026_PIETRA_Cam_T_2_178.jpg;True;0.0000
176;2026_PIETRA_Cam_T_2_179.jpg;False;0.1461
177;2026_PIETRA_Cam_T_2_180.jpg;False;0.2490
178;2026_PIETRA_Cam_T_2_181.jpg;False;0.1069
179;2026_PIETRA_Cam_T_2_182.jpg;True;0.0000
180;2026_PIETRA_Cam_T_2_183.jpg;True;0.0000
181;2026_PIETRA_Cam_T_2_184.jpg;False;0.1944
182;2026_PIETRA_Cam_T_2_185.jpg;True;0.0000
183;2026_PIETRA_Cam_T_2_186.jpg;True;0.0000
184;2026_PIETRA_Cam_T_2_187.jpg;True;0.0000
185;2026_PIETRA_Cam_T_2_188.jpg;True;0.0000
186;2026_PIETRA_Cam_T_2_189.jpg;True;0.0000
187;2026_PIETRA_Cam_T_2_190.jpg;False;0.1791
188;2026_PIETRA_Cam_T_2_191.jpg;True;0.0000
189;2026_PIETRA_Cam_T_2_192.jpg;True;0.0000
190;2026_PIETRA_Cam_T_2_193.jpg;True;0.0000
191;2026_PIETRA_Cam_T_2_194.jpg;True;0.0000
192;2026_PIETRA_Cam_T_2_195.jpg;AMBIGU;0.0382
193;2026_PIETRA_Cam_T_2_196.jpg;True;0.0000
194;2026_PIETRA_Cam_T_2_197.jpg;True;0.0000
195;2026_PIETRA_Cam_T_2_198.jpg;True;0.0000
196;2026_PIETRA_Cam_T_2_199.jpg;False;0.4289
197;2026_PIETRA_Cam_T_2_200.jpg;False;0.1796
198;2026_PIETRA_Cam_T_2_201.jpg;True;0.0000
199;2026_PIETRA_Cam_T_2_202.jpg;True;0.0000
200;2026_PIETRA_Cam_T_2_203.jpg;True;0.0000
201;2026_PIETRA_Cam_T_2_204.jpg;False;0.0710
