id_img;nom_img;vide;fraction_brun
0;2025_Conforme_1_Cam_B_2_0.jpg;True;0.0002
1;2025_Conforme_1_Cam_B_2_1.jpg;True;0.0046
2;2025_Conforme_1_Cam_B_2_2.jpg;True;0.0096
3;2025_Conforme_1_Cam_B_2_3.jpg;True;0.0007
4;2025_Conforme_1_Cam_B_2_4.jpg;True;0.0028
5;2025_Conforme_1_Cam_B_2_5.jpg;True;0.0056
6;2025_Conforme_1_Cam_B_2_6.jpg;True;0.0044
7;2025_Conforme_1_Cam_B_2_7.jpg;True;0.0000
8;2025_Conforme_1_Cam_B_2_8.jpg;True;0.0008
9;2025_Conforme_1_Cam_B_2_9.jpg;True;0.0004
10;2025_Conforme_1_Cam_B_2_10.jpg;True;0.0051
11;2025_Conforme_1_Cam_B_2_11.jpg;True;0.0013
12;2025_Conforme_1_Cam_B_2_12.jpg;True;0.0024
13;2025_Conforme_1_Cam_B_2_13.jpg;True;0.0081
14;2025_Conforme_1_Cam_B_2_14.jpg;True;0.0162
15;2025_Conforme_1_Cam_B_2_15.jpg;True;0.0015
16;2025_Conforme_1_Cam_B_2_16.jpg;True;0.0000
17;2025_Conforme_1_Cam_B_2_17.jpg;True;0.0000
18;2025_Conforme_1_Cam_B_2_18.jpg;True;0.0001
19;2025_Conforme_1_Cam_B_2_19.jpg;True;0.0000
20;2025_Conforme_1_Cam_B_2_20.jpg;True;0.0000
21;2025_Conforme_1_Cam_B_2_21.jpg;True;0.0000
22;2025_Conforme_1_Cam_B_2_22.jpg;True;0.0000
23;2025_Conforme_1_Cam_B_2_23.jpg;True;0.0000
24;2025_Conforme_1_Cam_B_2_24.jpg;True;0.0000
25;2025_Conforme_1_Cam_B_2_25.jpg;True;0.0000
26;2025_Conforme_1_Cam_B_2_26.jpg;True;0.0000
27;2025_Conforme_1_Cam_B_2_27.jpg;True;0.0000
28;2025_Conforme_1_Cam_B_2_28.jpg;True;0.0000
29;2025_Conforme_1_Cam_B_2_29.jpg;True;0.0000
30;2025_Conforme_1_Cam_B_2_30.jpg;True;0.0000
31;2025_Conforme_1_Cam_B_2_31.jpg;True;0.0000
32;2025_Conforme_1_Cam_B_2_32.jpg;True;0.0000
33;2025_Conforme_1_Cam_B_2_33.jpg;True;0.0000
34;2025_Conforme_1_Cam_B_2_34.jpg;False;0.3880
35;2025_Conforme_1_Cam_B_2_35.jpg;True;0.0000
36;2025_Conforme_1_Cam_B_2_36.jpg;True;0.0000
37;2025_Conforme_1_Cam_B_2_37.jpg;True;0.0000
38;2025_Conforme_1_Cam_B_2_38.jpg;True;0.0000
39;2025_Conforme_1_Cam_B_2_39.jpg;True;0.0141
40;2025_Conforme_1_Cam_B_2_40.jpg;True;0.0000
41;2025_Conforme_1_Cam_B_2_41.jpg;True;0.0000
42;2025_Conforme_1_Cam_B_2_42.jpg;True;0.0000
43;2025_Conforme_1_Cam_B_2_43.jpg;False;0.3167
44;2025_Conforme_1_Cam_B_2_44.jpg;True;0.0000
45;2025_Conforme_1_Cam_B_2_45.jpg;False;0.3423
46;2025_Conforme_1_Cam_B_2_46.jpg;False;0.3162
47;2025_Conforme_1_Cam_B_2_47.jpg;True;0.0000
48;2025_Conforme_1_Cam_B_2_48.jpg;False;0.2648
49;2025_Conforme_1_Cam_B_2_49.jpg;AMBIGU;0.0351
50;2025_Conforme_1_Cam_B_2_50.jpg;False;0.3906
51;2025_Conforme_1_Cam_B_2_51.jpg;False;0.3559
52;2025_Conforme_1_Cam_B_2_52.jpg;False;0.1980
